"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"NZD/USD: Scope o run o a leas 0.7050 levels - Westpac h ps://t.co/c2YzDogk4b #NZDUSD #Banks",FALSE,0,NA,2017-12-15 07:49:24,FALSE,NA,941575906547470336,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"NZD/USD jumps o near 2-month ops, around 0.7030 By @HareshMenghani h ps://t.co/lXN7IyEx2U #NZDUSD #DollarIndex",FALSE,0,NA,2017-12-15 07:38:12,FALSE,NA,941573086452776960,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"Yield spreads o chip away a AUD/USD bu commodities more supportive Westpac h ps://t.co/JxpJPSYKDc #AUDUSD h ps://t.co/t74KOrjak8",FALSE,0,NA,2017-12-15 07:33:11,TRUE,NA,941571826257399808,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"US Govts chief watchdog: Cryptocurrencies may have very limited impac on financial stability h ps://t.co/jsE4orizc4",FALSE,0,NA,2017-12-15 07:26:52,FALSE,NA,941570237270511616,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"USD/CAD down o es 1.2760/50 suppor area h ps://t.co/6RCX3yNXIp #USDCAD #DollarIndex #BOC",FALSE,2,NA,2017-12-15 07:15:52,FALSE,NA,941567468656582656,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/CHF needs o clear he 78.6% retracemen a .9975 - Commerzbank By @HareshMenghani h ps://t.co/hc0FDjQDqc #USDCHF #Banks",FALSE,2,NA,2017-12-15 07:11:02,FALSE,NA,941566250815311872,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"USD looks solid in H1 2018, backdrop much more challenging in H2 Westpac h ps://t.co/eTci2jVLAj #DollarIndex #Banks #UnitedStates",FALSE,1,NA,2017-12-15 07:05:19,FALSE,NA,941564814039638016,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Russia: CBR likely o cu he Key rate by 25bps o 8.0% - TDS h ps://t.co/M7wjWtOkuK #RussianFederation #CentralBanks #Banks",FALSE,0,NA,2017-12-15 07:01:50,FALSE,NA,941563936037658624,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"S. Korea Vice-FinMin Joo: Virtual currency marke a ""wild horse"" h ps://t.co/8KqiIhcBsl #SouthKorea #CryptoCurrencies #Bitcoin",FALSE,1,NA,2017-12-15 06:31:24,FALSE,NA,941556278731657216,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"FX option expiries for Dec 15 NY cu h ps://t.co/gaflzH7Iei #Options #Currencies",FALSE,0,NA,2017-12-15 06:26:09,FALSE,NA,941554955848167424,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"EUR/JPY: Vulnerable below he 132.06 suppor line - Commerzbank h ps://t.co/m8wKuezUAJ #EURJPY #TechnicalAnalysis #Crosses",FALSE,0,NA,2017-12-15 06:19:28,FALSE,NA,941553274569875456,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"EURUSD: Traded a choppy range of 1.1860/1.1770 on Thursday h ps://t.co/Bc6LpquH4J #forex #eur h ps://t.co/meiNuLeZes",FALSE,2,NA,2017-12-15 06:11:30,FALSE,NA,941551269960994816,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"RBA's Harper: Rates need o stay supportive of he economy h ps://t.co/3nriLD69Wr #RBA #CentralBanks",FALSE,1,NA,2017-12-15 06:08:29,FALSE,NA,941550510817062912,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD index: Recovery appears capped ahead of 93.60 h ps://t.co/qd6H4MCJs8 #DollarIndex #YieldCurve #Fed #IndustrialProduction",FALSE,2,NA,2017-12-15 06:03:47,FALSE,NA,941549325620011008,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"PBoC policy ightening in baby steps TDS h ps://t.co/BhA4UwDEu6 #PBOC #CentralBanks #Banks",FALSE,1,NA,2017-12-15 05:56:36,FALSE,NA,941547518671933440,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Australia: Weak consumer a he epicentre, could fiscal policy surprise? - Westpac h ps://t.co/n8PQ1NJYqj",FALSE,1,NA,2017-12-15 05:48:24,FALSE,NA,941545457611956224,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/JPY finds decen suppor ahead of he 112.00 handle By @HareshMenghani h ps://t.co/T0SiKvRYf9 #USDJPY #DollarIndex",FALSE,0,NA,2017-12-15 05:41:51,FALSE,NA,941543807518171136,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"ECBs Vasiliauskas: Does no see he need for additional QE nex year h ps://t.co/Iqv0jKKR4G #ECB #CentralBanks",FALSE,1,NA,2017-12-15 05:30:08,FALSE,NA,941540861208297472,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"UK: Focus on EU leaders summi outcome TDS h ps://t.co/BV6vPMUnIc #Europe #UnitedKingdom #Events #Banks",FALSE,2,NA,2017-12-15 05:27:57,FALSE,NA,941540311330902016,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"UK keeps op financial sector global ranking, Brexi seen as risk TheCityUK h ps://t.co/wTc4Hlz8jv #UnitedKingdom #Brexi #Politics",FALSE,0,NA,2017-12-15 05:24:08,FALSE,NA,941539347748270080,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Moody's: Tightening regulations for China's policy banks o mitigate contingen liabilities h ps://t.co/Ql7PJouk4S",FALSE,1,NA,2017-12-15 05:15:28,FALSE,NA,941537166399852544,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Central Banks: QE o QT will dominate he 2018 marke and policy outlook - Westpac h ps://t.co/PpdVsY6SUz",FALSE,1,NA,2017-12-15 05:15:13,FALSE,NA,941537106178052096,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Forex Today: Kiwi stronges in Asia, Eurozone rade data eyed h ps://t.co/jynZcr8HGy",FALSE,1,NA,2017-12-15 05:03:45,FALSE,NA,941534221293801472,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Global economic upturn continues - NAB h ps://t.co/e2X6FYza8S #EconomicHealth #Growth #Countries #Banks",FALSE,1,NA,2017-12-15 04:46:42,FALSE,NA,941529927559630848,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"NZ: Floating rates are likely o remain stable - Westpac h ps://t.co/0NiqDzldK0 #NewZealand #InterestRate #Banks",FALSE,1,NA,2017-12-15 04:32:13,FALSE,NA,941526282378018816,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"US N. Korea negotiator: Direc diplomacy and sanctions need o be exercised h ps://t.co/7onNxCfNO #UnitedStates #NorthKorea #Politics",FALSE,1,NA,2017-12-15 04:26:34,FALSE,NA,941524862857826304,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#GBP/USD: Steady below 1.3450, eyes on UK politics and US data h ps://t.co/xUXvJ9tzJX h ps://t.co/D57Z6dA9ys",FALSE,1,NA,2017-12-15 04:23:49,FALSE,NA,941524168109064192,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"US industrial production o increase by 0.3% m/m in November - Barclays h ps://t.co/fE7ziTyUXY",FALSE,1,NA,2017-12-15 04:17:13,FALSE,NA,941522508653760512,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"GBP/USD: Steady below 1.3450, eyes on UK politics and US data h ps://t.co/A8VMXwALDm",FALSE,0,NA,2017-12-15 04:05:19,FALSE,NA,941519512670793728,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#EUR/USD: 1.1800 back in sigh on fresh DXY selling? h ps://t.co/Quq4mS1fu7 h ps://t.co/O7j9kTgST0",FALSE,1,NA,2017-12-15 03:48:37,FALSE,NA,941515309953019904,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Germanys Merkel: EU leaders could agree o move o Brexi phase 2 Friday h ps://t.co/HVraKrFdLB #Germany #Brexi #Politics",FALSE,1,NA,2017-12-15 03:33:38,FALSE,NA,941511542830436352,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"EUR/USD: 1.1800 back in sigh on fresh DXY selling? h ps://t.co/qSBR50AJo1 #EURUSD #DollarIndex #YieldCurve #ECB #CurrentAccount",FALSE,2,NA,2017-12-15 03:23:54,FALSE,NA,941509089741373440,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USDJPY has aken a bi of a beating after he FOMCs dovish rate hike h ps://t.co/qVlVu3tqIT #forex #jpy h ps://t.co/VN0opbx9j2",FALSE,0,NA,2017-12-15 03:08:19,FALSE,NA,941505169992318976,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#JPY holds below 112.50, stable Tankan prints h ps://t.co/AxlbLkqDYJ h ps://t.co/jes40McFhA",FALSE,0,NA,2017-12-15 03:06:10,FALSE,NA,941504627471781888,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#AUD/USD consolidates near 5-week ops ahead of US data h ps://t.co/KG7VcH5Ueg h ps://t.co/GJikXq4aAV",FALSE,0,NA,2017-12-15 03:03:03,FALSE,NA,941503843384352768,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"White House: Trump and Putin ""discussed o resolve he very dangerous situation in N. Korea h ps://t.co/zGKeRuymVC",FALSE,0,NA,2017-12-15 03:00:40,FALSE,NA,941503244609736704,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"BoJ said o weak message as dissenter calls for more easing - BBG h ps://t.co/bzSag9tJAX #BOJ #CentralBanks",FALSE,0,NA,2017-12-15 02:57:36,FALSE,NA,941502472711008256,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"AUD/USD consolidates near 5-week ops ahead of US data h ps://t.co/fiOvTCPs14 #AUDUSD #DollarIndex #YieldCurve #RiskAversion",FALSE,0,NA,2017-12-15 02:40:10,FALSE,NA,941498087134121984,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Goldman Sachs require a 100% margin on some bitcoin futures rades h ps://t.co/lB2rqfn1UD #Bitcoin #CryptoCurrencies",FALSE,1,NA,2017-12-15 02:20:21,FALSE,NA,941493100597391360,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"NZD/USD re-takes 0.7000 on NZ FinMin comments, weaker DXY h ps://t.co/rIvPXNRJFH #NZDUSD #DollarIndex #YieldCurve #IndustrialProduction",FALSE,0,NA,2017-12-15 02:13:45,FALSE,NA,941491438688391168,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Japans Suga: Japan o implemen additional sanctions on North Korea h ps://t.co/c4P9zCiTXH #Japan #NorthKorea #Politics",FALSE,0,NA,2017-12-15 01:56:07,FALSE,NA,941486998610743296,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"NZ FinMin Robertson: ""Comfortable"" with rend in NZ dollar h ps://t.co/fMGBc9t9ad #NewZealand #NZDUSD #Macroeconomics",FALSE,0,NA,2017-12-15 01:51:12,FALSE,NA,941485762947710976,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"South Korea o impose new Bitcoin measures from January 1, 2018 h ps://t.co/HEe8HOi1Nw #SouthKorea #Bitcoin #CryptoCurrencies",FALSE,1,NA,2017-12-15 01:46:51,FALSE,NA,941484667706007552,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"PBOC sets USD/CNY a 6.6113 vs 6.6033 By @IvoFX13 h ps://t.co/WB5Xd9kMBi #PBOC",FALSE,0,NA,2017-12-15 01:35:16,FALSE,NA,941481755089006592,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/JPY holds below 112.50, stable Tankan prints By @IvoFX13 h ps://t.co/9BZIOV9JjD #USDJPY",FALSE,5,NA,2017-12-15 00:56:40,FALSE,NA,941472041080942592,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"RBA o commence ightening in H2 2018 - NAB By @IvoFX13 h ps://t.co/VtUHjSbxl9 #Banks #RBA",FALSE,0,NA,2017-12-15 00:12:50,FALSE,NA,941461009679683584,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"UK PM May expected o back down on Brexi date plan - UK Times By @IvoFX13 h ps://t.co/gnVZHNjVg4 #Brexit",FALSE,0,NA,2017-12-14 23:37:10,FALSE,NA,941452032686292992,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD finds buyers pos ECB, US retail sales h ps://t.co/mjV3OUM2lw #forex #eur h ps://t.co/VEjut9e0du",FALSE,3,NA,2017-12-14 23:29:35,FALSE,NA,941450124995080192,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"BoC's Poloz: We wan he economy o run ho er for a while o use up excess capacity h ps://t.co/bWQOboZRa3 #BOC",FALSE,1,NA,2017-12-14 21:47:08,FALSE,NA,941424342965129216,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Wall Stree ends day lower as ax reform uncertainty weighs h ps://t.co/5i6Y6Ggwth #Equities #DowJones #Nasdaq #SP500",FALSE,2,NA,2017-12-14 21:35:57,FALSE,NA,941421525441372160,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Crypto Today: Bitcoin stays in consolidation, ripple gains more han 70% h ps://t.co/XaTvrel9vj #Bitcoin #CryptoCurrencies",FALSE,2,NA,2017-12-14 20:56:17,FALSE,NA,941411544277102592,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"EUR/USD rebounds from 1.1770, still unable o regain 1.1800 h ps://t.co/8PIbE947uN #EURUSD",FALSE,2,NA,2017-12-14 20:02:35,FALSE,NA,941398029285945344,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Fed: Three rates hikes expected in 2018 - Wells Fargo h ps://t.co/HCQc58IBHW #Fed #Banks",FALSE,2,NA,2017-12-14 19:18:25,FALSE,NA,941386915038875648,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"BoC's Poloz: We don' expec 50 bps o have a large effec on he economy h ps://t.co/R0ChTzAv7R #BOC",FALSE,3,NA,2017-12-14 19:15:22,FALSE,NA,941386149460922368,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Mexican central bank raises benchmark interes rate o 7.25% from 7.00% h ps://t.co/We0gzwUnXa #Mexico #CentralBanks",FALSE,1,NA,2017-12-14 19:10:41,FALSE,NA,941384969020149760,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"BoC's Poloz: Uncertainty of NAFTA has been persisten issue h ps://t.co/t5AlXCuQ8Q #BOC",FALSE,2,NA,2017-12-14 19:03:46,FALSE,NA,941383227348082688,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"EUR/USD: dollar fails o re-take he upside h ps://t.co/gOKxzvLhjd h ps://t.co/CGI8aDDjLH",FALSE,1,NA,2017-12-14 19:01:15,FALSE,NA,941382596231139328,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"USD/JPY refreshes weekly lows near 112 as US stocks push lower h ps://t.co/cFfKH4VQGM #USDJPY #TechnicalAnalysis #Majors",FALSE,1,NA,2017-12-14 18:59:09,FALSE,NA,941382067279065088,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US yields: Markets still priced oo sof - Danske Bank h ps://t.co/42N7CwWW4p #YieldCurve #Bonds #UnitedStates #Banks",FALSE,2,NA,2017-12-14 18:49:10,FALSE,NA,941379556451192832,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US: Overall retail sales were strong - Wells Fargo h ps://t.co/AUHRBA56Uf #RetailSales #UnitedStates #Banks",FALSE,1,NA,2017-12-14 18:36:39,FALSE,NA,941376404633128960,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"USD/CAD plummets below 1.28 on Poloz's hawkish comments h ps://t.co/HyBiZQ7XQT #USDCAD #TechnicalAnalysis",FALSE,1,NA,2017-12-14 18:00:11,FALSE,NA,941367227344932864,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"BoC's Poloz: ""Increasingly confident"" economy will need less monetary stimulus over ime h ps://t.co/jG3X6HVnDm #BOC",FALSE,1,NA,2017-12-14 17:31:27,FALSE,NA,941359998512386048,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"ECB wawks were easily outnumbered and debate was no heated - Reuters h ps://t.co/YhjhH79lUD #ECB",FALSE,1,NA,2017-12-14 17:16:09,FALSE,NA,941356146421624832,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"EUR/USD drops further below 1.1800, erases mos of post-Fed gains h ps://t.co/x2LJBVJHOa #EURUSD",FALSE,3,NA,2017-12-14 17:10:40,FALSE,NA,941354766482976768,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US Dollar Index extends recovery and rises o 93.75 h ps://t.co/6CfaJJd0B3 #DollarIndex",FALSE,2,NA,2017-12-14 16:34:26,FALSE,NA,941345648997224448,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",5,FALSE,FALSE,NA,NA
"AUD/USD eases off monthly highs, rades above mid-0.76s h ps://t.co/8YnAQjoqVO #AUDUSD #TechnicalAnalysis #Majors",FALSE,2,NA,2017-12-14 16:03:01,FALSE,NA,941337741299716096,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"$EURUSD with some volatility he las 2 hours h ps://t.co/ab3AiWI1T2 by @HF_Analysis #forex #trading h ps://t.co/rOVjCyJFVj",FALSE,3,NA,2017-12-14 16:00:28,FALSE,NA,941337100120666112,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"ECB could face a more complicated word in 2018 - ING h ps://t.co/CIyp6tpAC8 #ECB #Banks",FALSE,0,NA,2017-12-14 15:44:51,FALSE,NA,941333168552071168,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"US: Manufacturers and rade inventories were estimated a $1,885.7 billion h ps://t.co/QY2w9lpMab #EconomicIndicator",FALSE,0,NA,2017-12-14 15:16:01,FALSE,NA,941325913874157568,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"WTI recovers from daily lows, stays below $57 h ps://t.co/76WCIChqd4 #Oil #WTI",FALSE,2,NA,2017-12-14 15:12:15,FALSE,NA,941324966250864640,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"US stocks continue scaling higher, Dow hits fresh record highs By @HareshMenghani h ps://t.co/qeemZeuRds #DowJones #SP500 #Equities",FALSE,1,NA,2017-12-14 15:00:54,FALSE,NA,941322111192391680,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"US: Service sector slowdown contrasts with stronger manufacturing performance in Dec - Marki h ps://t.co/2rYG0JAql1 #PMI",FALSE,0,NA,2017-12-14 14:53:24,FALSE,NA,941320223214440448,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/JPY stuck in a range near 1-week lows By @HareshMenghani h ps://t.co/JlMdOgoG2T #USDJPY #DollarIndex",FALSE,2,NA,2017-12-14 14:39:04,FALSE,NA,941316614141677568,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"#ECB delivers brighter future for he Eurozone h ps://t.co/BtnQBQ4NI0 by @BlascakMario $EURUSD #forex #trading",FALSE,1,NA,2017-12-14 14:30:25,FALSE,NA,941314440259162112,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"ECB says li le and does less - BBH h ps://t.co/SL7TyKijBG #ECB",FALSE,0,NA,2017-12-14 14:30:18,FALSE,NA,941314409821102080,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Dragi speech: 'Sudden stop' of APP was never discussed h ps://t.co/QEPSfr9kqb #ECB",FALSE,0,NA,2017-12-14 14:24:08,FALSE,NA,941312855038668800,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Deflation risks have disappeared h ps://t.co/zVh2db5oA2 #ECB",FALSE,0,NA,2017-12-14 14:20:09,FALSE,NA,941311856177762304,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Will draw lessons from Steinhoff experience h ps://t.co/WOFwIgrkef #ECB",FALSE,2,NA,2017-12-14 14:07:33,FALSE,NA,941308685430804480,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"EUR/USD umbles o lows on Draghi, 1.1800 mark now a risk By @HareshMenghani h ps://t.co/Iyn3nazO1f #EURUSD #ECB",FALSE,1,NA,2017-12-14 14:06:16,FALSE,NA,941308359038373888,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"Draghi speech: More confiden han 2 months ago abou reaching inflation arge h ps://t.co/rPJsqowOJG #ECB",FALSE,0,NA,2017-12-14 14:02:19,FALSE,NA,941307365688795136,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"#Draghi ""more certain han wo months ago"" ha EZ economy will reach 2% inflation arget, sees no negative effec h ps://t.co/ucSkYRHAl2",FALSE,1,NA,2017-12-14 14:00:34,TRUE,NA,941306925970542592,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Did no discuss cu ing link in guidance between APP and inflation h ps://t.co/OnEiY7fB4B #ECB",FALSE,0,NA,2017-12-14 13:57:11,FALSE,NA,941306073071398912,NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"There goes he counterpoin by #Draghi, inflation outlook basically unchanged from previous stances, still no seei h ps://t.co/E0L6UlvR6y",FALSE,2,NA,2017-12-14 13:52:48,TRUE,NA,941304969856241664,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
