"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"ForexLive Asia FX news wrap: Small retrace of the ECB move for E/U today in Asia https://t.co/SMwSR5aFv5",FALSE,1,NA,2017-12-15 05:02:28,FALSE,NA,"941533895538958337",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"@kit_lowe Thanks Kit",FALSE,0,"ForexLive",2017-12-15 04:59:53,FALSE,"941532365225992192","941533247711862784","19399038","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"@Cessnadriver50 still way below their inflation target will be their argument",FALSE,0,"Cessnadriver50",2017-12-15 04:57:35,FALSE,"941530492284952577","941532666582638592","50458145","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"@kit_lowe thanks Kit - I hadn't seen this .... is it in the WSJ/DJ?",FALSE,0,"kit_lowe",2017-12-15 04:56:23,FALSE,"941531956906409984","941532365225992192","401294569","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"BOJ headline - ""said to tweak message as dissenter calls for more easing"" https://t.co/07Mqdb0mOU",FALSE,5,NA,2017-12-15 02:48:36,FALSE,NA,"941500206608277504",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",8,FALSE,FALSE,NA,NA
"HSBC on the PBOC rate hikes and where to for the yuan in 2018 https://t.co/QV9Q4FAmlb",FALSE,2,NA,2017-12-15 02:15:03,FALSE,NA,"941491763604348928",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Japan chief cabinet secretary Suga - to implement further sanctions on North Korea  https://t.co/j2G5S9tOvL",FALSE,1,NA,2017-12-15 01:45:24,FALSE,NA,"941484303090888704",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"PBOC sets USD/CNY reference rate for today at 6.6113 (vs. yesterday at 6.6033) https://t.co/4IzoGNeLhe",FALSE,2,NA,2017-12-15 01:16:20,FALSE,NA,"941476988069572608",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"South Korea new bitcoin measures to be imposed from January 1, 2018 https://t.co/42IRE2cTeB",FALSE,3,NA,2017-12-15 01:14:08,FALSE,NA,"941476435222556673",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Heads up for Sth Korean bitcoin tax proposals today (other govmts to follow suit?) https://t.co/zj8dMtOg1w",FALSE,6,NA,2017-12-15 00:54:32,FALSE,NA,"941471504365162496",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",5,FALSE,FALSE,NA,NA
"Goldman Sachs require a 100% margin on some bitcoin futures trades https://t.co/D1FcZAK2qV",FALSE,6,NA,2017-12-15 00:15:08,FALSE,NA,"941461588070096896",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"BOJ Q4 Tankan survey out now - positive outlook still https://t.co/ANgU2M9DvW",FALSE,2,NA,2017-12-14 23:50:12,FALSE,NA,"941455313030533122",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"UK Times reports PM May is expected to back down on Brexit date plan https://t.co/yrdWzHtXZ6",FALSE,0,NA,2017-12-14 23:12:39,FALSE,NA,"941445864526106624",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Here is the full transcript of Draghi's ECB press conference https://t.co/ZgZCCNiwxx",FALSE,2,NA,2017-12-14 22:55:55,FALSE,NA,"941441652132065280",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"@BostonGlobe @aussietorres will they anything like Snickers bars? mmmmmm .....",FALSE,1,"BostonGlobe",2017-12-14 22:49:59,FALSE,"941438439676882944","941440159979003904","95431448","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Lithuania's president - Leaders agree to move to next Brexit phase https://t.co/YGVdrCIuTR",FALSE,1,NA,2017-12-14 22:43:12,FALSE,NA,"941438452012408832",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Russian media; Putin, Trump phone call today - discussed North Korea  https://t.co/YnAV5jKDfV",FALSE,1,NA,2017-12-14 22:25:54,FALSE,NA,"941434099398520832",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"North Korea looking for ways to get its hands on more Bitcoin  https://t.co/wi0ESP3wg6",FALSE,4,NA,2017-12-14 22:17:53,FALSE,NA,"941432081372073984",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",6,FALSE,FALSE,NA,NA
"So which is the bigger focus: Bitcoin or Choco Pie? https://t.co/RfIg74CPCz",FALSE,0,NA,2017-12-14 22:08:54,FALSE,NA,"941429818545070081",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"CBA on the AUD/USD - target 0.78 by end 2017 https://t.co/63k9smCXCx",FALSE,0,NA,2017-12-14 22:03:24,FALSE,NA,"941428433304907777",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Forexlive Americas FX news wrap: ECB raises growth forecast but not tightening soon https://t.co/Gho6YKsubc",FALSE,4,NA,2017-12-14 21:53:30,FALSE,NA,"941425942165180416",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"BOJ Tankan report for Q4 due today - preview https://t.co/WRh7j8J9ff",FALSE,0,NA,2017-12-14 21:51:46,FALSE,NA,"941425508620922880",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Friday 15 December 2017 trade ideas thread  https://t.co/i9RgfeT72t",FALSE,1,NA,2017-12-14 21:48:06,FALSE,NA,"941424583722270720",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"BOJ Tankan report for Q4 due today (survey of business) https://t.co/REQXigCXg5",FALSE,0,NA,2017-12-14 21:43:51,FALSE,NA,"941423517320564736",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"NZ manufacturing PMI for Nov. comes in at 57.7 (prior 57.2) https://t.co/17clnIZX8D",FALSE,0,NA,2017-12-14 21:31:04,FALSE,NA,"941420298519351301",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"The TGIF economic calendar due from Asia today (some BOJ) https://t.co/uHuWhsnN4x",FALSE,0,NA,2017-12-14 21:17:33,FALSE,NA,"941416894636220416",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US stocks end the session with losses. No records today. https://t.co/VmiMEs3h7a",FALSE,1,NA,2017-12-14 21:11:49,FALSE,NA,"941415454005972993",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"BoC's Poloz says wants the economy to run hotter for a while https://t.co/UIuv8JxXsW",FALSE,1,NA,2017-12-14 21:08:09,FALSE,NA,"941414529593954304",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"EURUSD stays below the 100 day MA on retest https://t.co/fFabVoKIzp",FALSE,3,NA,2017-12-14 20:15:12,FALSE,NA,"941401205296783360",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Bundesbanks Weidmann: Loose EU monetary policy contributes to deceptive calm https://t.co/ctYD5sqVy2",FALSE,0,NA,2017-12-14 20:00:54,FALSE,NA,"941397608269938689",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Trump. We are getting rid of job-killing regulation https://t.co/2pCgN8xiaS",FALSE,2,NA,2017-12-14 19:51:12,FALSE,NA,"941395166774091778",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"4 key themes to drive FX performance in 2018 - Credit Agricole https://t.co/UXoINhJ6ZH",FALSE,4,NA,2017-12-14 19:43:57,FALSE,NA,"941393340712607745",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Does Trump thinks it will help get him re-elected. That's probably how he sees it. https://t.co/xS3zpKTsqM",FALSE,5,NA,2017-12-14 19:22:50,FALSE,NA,"941388025174609920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"BOC's Poloz: Caution isn't a code word for being on hold https://t.co/k8yLtQQxmU",FALSE,0,NA,2017-12-14 19:11:54,FALSE,NA,"941385273954525184",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Hawkish https://t.co/GN9ihjt9E1",FALSE,1,NA,2017-12-14 19:06:33,FALSE,NA,"941383930355355665",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",4,FALSE,FALSE,NA,NA
"Marco Rubio says he will oppose tax bill until child tax credit fixed - report https://t.co/tOdP0lxZxc",FALSE,4,NA,2017-12-14 19:01:14,FALSE,NA,"941382592447819776",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",4,FALSE,FALSE,NA,NA
"Mexico central bank raises benchmark interest rate to 7.25% from 7.0% https://t.co/JSyMLDMLpn",FALSE,1,NA,2017-12-14 19:00:57,FALSE,NA,"941382518338719744",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"BOC Poloz: wages remain below the typical average at this stage of cycle https://t.co/X2onkFkcwZ",FALSE,0,NA,2017-12-14 18:55:14,FALSE,NA,"941381080204103680",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"The 'reverse sandwich' - central bank risk in review https://t.co/nalYlN79lY",FALSE,3,NA,2017-12-14 18:53:25,FALSE,NA,"941380624610361350",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Dollar moves lower.  Tax legislation concerns. Repeal of net neutrality https://t.co/RVJVqmjWB7",FALSE,4,NA,2017-12-14 18:36:07,FALSE,NA,"941376272659288064",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"USD/CAD sinks to nine-day low after upbeat comments from Poloz https://t.co/TgQfKoL8gH",FALSE,3,NA,2017-12-14 18:27:32,FALSE,NA,"941374110805975040",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"BOC's Poloz says Bitcoin is more like gambling than investing https://t.co/z8c2O1A8cN",FALSE,5,NA,2017-12-14 18:20:28,FALSE,NA,"941372333264195584",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Republican Senator Lee is undecided on whether to support tax legislation https://t.co/ZqNf5lrSD1",FALSE,2,NA,2017-12-14 18:16:24,FALSE,NA,"941371306817224705",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Goldman Sachs raises 4Q GDP tracking https://t.co/nWj0beE4qX",FALSE,3,NA,2017-12-14 17:57:59,FALSE,NA,"941366674523066369",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"USDJPY falls to new session lows. Below trend line https://t.co/LnIVVgo2L8",FALSE,7,NA,2017-12-14 17:42:37,FALSE,NA,"941362808939216897",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Full text of Poloz's speech: https://t.co/vNJwCrIUxQ",FALSE,2,NA,2017-12-14 17:29:24,FALSE,NA,"941359481400721408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"BOC Poloz: increasingly confident economy will need less monetary stimulus over time https://t.co/FiXThYwYVZ",FALSE,2,NA,2017-12-14 17:28:19,FALSE,NA,"941359206501965826",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"BOC's Poloz: Increasingly confident economy will need less stimulus over time https://t.co/h9xt3CgApM",FALSE,3,NA,2017-12-14 17:25:26,FALSE,NA,"941358482711859201",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",5,FALSE,FALSE,NA,NA
"Bank of France comes out with own growth and inflation forecasts https://t.co/xSYmM1hiYT",FALSE,0,NA,2017-12-14 17:04:12,FALSE,NA,"941353139466375175",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Minority of ECB rate setters wanted to signal guidance may change if inflation keeps accelerating https://t.co/8J8o2qflh2",FALSE,0,NA,2017-12-14 16:50:55,FALSE,NA,"941349794534121477",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Forex technical analysis: EURJPY fell below MAs and trend line. Momentum increased. https://t.co/cvQfMpcVVl",FALSE,0,NA,2017-12-14 16:49:56,FALSE,NA,"941349547028238342",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"So 8% or 15%? That's a big difference on repatriation.",FALSE,7,NA,2017-12-14 16:41:56,FALSE,NA,"941347535783976960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"US stocks have pared their gains. S&amp;P is now negative on the day https://t.co/HQSuAEdQ5p",FALSE,3,NA,2017-12-14 16:23:14,FALSE,NA,"941342830903070721",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",4,FALSE,FALSE,NA,NA
"S&amp;P sees eurozone real GDP growth at 2% in 2018 https://t.co/7ld1XyXfPu",FALSE,0,NA,2017-12-14 16:19:47,FALSE,NA,"941341961616846848",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Atlanta Fed GDPNow estimate back above 3%. Rises to 3.3%. https://t.co/0acdC7vb0A",FALSE,0,NA,2017-12-14 16:10:10,FALSE,NA,"941339541687988224",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",4,FALSE,FALSE,NA,NA
"Forex technical analysis: EURGBP tests low for the day/week https://t.co/DjpP2G6Fcf",FALSE,0,NA,2017-12-14 16:05:39,FALSE,NA,"941338403173490689",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Forex technical analysis: EURUSD falls back below MA support https://t.co/E1oxSZOP1S",FALSE,1,NA,2017-12-14 15:34:16,FALSE,NA,"941330506578264064",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"IMF: Fed's future moves in policy rates should be gradual https://t.co/NRurQEDzW1",FALSE,3,NA,2017-12-14 15:31:52,FALSE,NA,"941329901700960256",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Two senators to watch on the US tax bill https://t.co/WA1kj96Fi4",FALSE,0,NA,2017-12-14 15:29:30,FALSE,NA,"941329308953477120",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Forex technical analysis: USDCAD up on the day but staying in up and down range https://t.co/ddvJPiW3px",FALSE,0,NA,2017-12-14 15:12:05,FALSE,NA,"941324922969903105",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US October business inventories -0.1% vs -0.1% expected",FALSE,1,NA,2017-12-14 15:00:17,FALSE,NA,"941321955730444293",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US markit services PMI lowest since Sept 2016 https://t.co/uAhvmhlXHk",FALSE,1,NA,2017-12-14 14:46:45,FALSE,NA,"941318546860265479",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
"US Markit prelim services PMI 52.4 vs 54.7 expected https://t.co/BtL3Ay56Dn",FALSE,2,NA,2017-12-14 14:45:06,FALSE,NA,"941318132379062272",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Up next: US Markit manufacturing and services PMIs https://t.co/dwb6cntWmz",FALSE,0,NA,2017-12-14 14:40:56,FALSE,NA,"941317086143447040",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Forex technical analysis: USDJPY tests trend line in up and down day https://t.co/qaaZJK4XgU",FALSE,2,NA,2017-12-14 14:33:16,FALSE,NA,"941315153492152320",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"That's all https://t.co/eH4syUBrW3",FALSE,2,NA,2017-12-14 14:23:42,FALSE,NA,"941312746292940800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Last question",FALSE,0,NA,2017-12-14 14:21:51,FALSE,NA,"941312283015352329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Forex technical analysis: GBPUSD tests the 200 hour MA/trend line https://t.co/mqfOUnADSk",FALSE,0,NA,2017-12-14 14:21:49,FALSE,NA,"941312275734061056",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Draghi: The muted response to wages is way, way slower than in the past",FALSE,3,NA,2017-12-14 14:20:03,FALSE,NA,"941311827924979713",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Draghi: Likelihood of economic downturn very, very small",FALSE,1,NA,2017-12-14 14:08:15,FALSE,NA,"941308858315702278",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",3,FALSE,FALSE,NA,NA
"The euro is at the lows of the day, which is surely what Draghi was hoping for.",FALSE,4,NA,2017-12-14 14:04:32,FALSE,NA,"941307924865015808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
"'Vast majority' of ECB wants open-ended asset purchases",FALSE,0,NA,2017-12-14 14:00:14,FALSE,NA,"941306844382932993",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"EURUSD likes the ECB growth bump up. Inflation seen higher but oil/food https://t.co/Xt04R2d9cu",FALSE,1,NA,2017-12-14 13:56:38,FALSE,NA,"941305936370700290",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Draghi Q&amp;A: The output gap will close in 2018 https://t.co/h2QpvnVNlR",FALSE,2,NA,2017-12-14 13:55:53,FALSE,NA,"941305746922274817",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Draghi: Guidance on interest rates will gain importance https://t.co/xyxsLKsWdO",FALSE,1,NA,2017-12-14 13:52:57,FALSE,NA,"941305010306117632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Draghi does his own analysis and interpretation of the statement",FALSE,5,NA,2017-12-14 13:50:47,FALSE,NA,"941304463704412160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Draghi Q&amp;A: We're increasingly confident on inflation path https://t.co/H6FLyUyPaz",FALSE,3,NA,2017-12-14 13:47:57,FALSE,NA,"941303752895619073",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Baby steps.",FALSE,3,NA,2017-12-14 13:44:35,FALSE,NA,"941302905138810880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"2018 ECB inflation forecast 1.4% vs 1.2% in Sept",FALSE,2,NA,2017-12-14 13:42:06,FALSE,NA,"941302278044180480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"ECB forecasts: Sees 2018 growth at 2.3% vs 1.8% prior https://t.co/dYqmAE7V2w",FALSE,2,NA,2017-12-14 13:38:54,FALSE,NA,"941301472821760001",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Draghi opening statement: New forecasts signal strong pace of economic growth https://t.co/YjYr6Kj2EF",FALSE,1,NA,2017-12-14 13:36:11,FALSE,NA,"941300791863861248",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US import price index MoM 0.7% vs 0.7% est.  https://t.co/TIEgPGlVCg",FALSE,0,NA,2017-12-14 13:31:13,FALSE,NA,"941299540363235328",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Canada October new housing price index +0.1% vs +0.2% expected https://t.co/JGpJLLCCet",FALSE,0,NA,2017-12-14 13:30:26,FALSE,NA,"941299342190792704",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US initial jobless claims comes in at 225K vs estimate of 236K estimate https://t.co/0V9dlkKl5q",FALSE,2,NA,2017-12-14 13:30:15,FALSE,NA,"941299296288288768",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US November retail sales +0.8% vs +0.3% expected https://t.co/49ZwyuXLNj",FALSE,2,NA,2017-12-14 13:30:07,FALSE,NA,"941299263681781761",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"The AUD is the strongest after better employment. The NZD is the weakest. https://t.co/qLDS9Gbbr6",FALSE,2,NA,2017-12-14 13:27:22,FALSE,NA,"941298572372398081",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Watch live: Mario Draghi's ECB press conference https://t.co/9y8lD8o8Qp",FALSE,0,NA,2017-12-14 13:26:06,FALSE,NA,"941298251281719298",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"ForexLive European FX news wrap: SNB, BOE, ECB leave rates unchanged in central bank land https://t.co/mOIlDGMxDC",FALSE,2,NA,2017-12-14 13:04:12,FALSE,NA,"941292739408297984",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Forex technical analysis: Little reaction to the ECB statement https://t.co/6o51AU37fN",FALSE,2,NA,2017-12-14 12:53:03,FALSE,NA,"941289933066723328",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"ECB leaves key interest rates, QE on hold https://t.co/SKdhTqlBuO",FALSE,1,NA,2017-12-14 12:45:08,FALSE,NA,"941287943062327296",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",5,FALSE,FALSE,NA,NA
"ECB rate decision due in less than 10 minutes - 1245 GMT https://t.co/bGi2a9OErN",FALSE,1,NA,2017-12-14 12:37:25,FALSE,NA,"941285999698677761",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"GBP traders not liking BOE's ""limited and gradual"" rhetoric https://t.co/hyZXinApHA",FALSE,4,NA,2017-12-14 12:18:05,FALSE,NA,"941281133718851584",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Full text of the BOE's December MPC meeting summary https://t.co/pUhvkbUueE",FALSE,3,NA,2017-12-14 12:08:23,FALSE,NA,"941278694588473344",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Cable spikes post-retail sales data, but runs into selling interest https://t.co/9WCTNpA8sE",FALSE,0,NA,2017-12-14 10:07:11,FALSE,NA,"941248194230587393",NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
