"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"'Collateral damage': How fraternities can continue o hrive after pledges die h ps://t.co/79YbbXekWG",FALSE,30,NA,2017-12-16 12:09:03,FALSE,NA,942003639937142784,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",18,FALSE,FALSE,NA,NA
"If your children are 5-6 years old, exercise caution. h ps://t.co/jBFLch3w33 #TheLastJedi",FALSE,46,NA,2017-12-16 11:35:02,FALSE,NA,941995078939234304,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",13,FALSE,FALSE,NA,NA
"In a statemen before his sentencing, Donald Cline apologized o his family and hose who feel deceived and hur b h ps://t.co/BawY6RHZwM",FALSE,24,NA,2017-12-16 11:15:06,TRUE,NA,941990060785848320,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",16,FALSE,FALSE,NA,NA
"The nex ime you're hinking of calling in sick o enjoy a day of leisure, you may wan o hink wice. h ps://t.co/VoTuJcGh3I",FALSE,18,NA,2017-12-16 10:30:12,FALSE,NA,941978759586111488,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"25 years ago, hip hop changed forever: h ps://t.co/rohYMYu6Kg",FALSE,249,NA,2017-12-16 10:15:07,FALSE,NA,941974965427101696,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",99,FALSE,FALSE,NA,NA
"Year in review: The 50 stories from 50 states ha moved us in 2017 h ps://t.co/1YeJGSWn3E",FALSE,25,NA,2017-12-16 09:53:05,FALSE,NA,941969422679339008,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",13,FALSE,FALSE,NA,NA
"The decisions from @YouTube and he @sundancefes come in he aftermath of Morgan Spurlock's confessions of sexual h ps://t.co/ArbZ9QZI7i",FALSE,12,NA,2017-12-16 09:30:13,TRUE,NA,941963667951837184,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"Authorities say Natasha Dauzat, 21, was stabbed multiple imes with a knife a he couples home in Central Texas. h ps://t.co/IH4wGvBYi9",FALSE,10,NA,2017-12-16 09:15:08,FALSE,NA,941959871678820352,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",12,FALSE,FALSE,NA,NA
"It's been a busy month for he Arizona State Sun Devils. h ps://t.co/02rzJa0qQn",FALSE,19,NA,2017-12-16 08:40:06,FALSE,NA,941951052525506560,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"Jack McCulley now wonders if he'll ge a chance o each again. h ps://t.co/pFghZQHpzM",FALSE,23,NA,2017-12-16 08:10:04,FALSE,NA,941943494645399552,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"Lorenzen Wright's ex-wife arrested in California in connection with his murder h ps://t.co/A2gxDw9yTx",FALSE,75,NA,2017-12-16 07:54:09,FALSE,NA,941939491333324800,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",50,FALSE,FALSE,NA,NA
"The resistance ha will occur inside North Korea will make Iraq and Afghanistan pale in comparison, one exper s h ps://t.co/IJ2fvfnFAZ",FALSE,79,NA,2017-12-16 07:40:03,TRUE,NA,941935943690399744,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",52,FALSE,FALSE,NA,NA
"More han a dozen folding chairs flew hrough he air as music blared from loudspeakers. h ps://t.co/BLGhadiUGk",FALSE,25,NA,2017-12-16 07:10:03,FALSE,NA,941928391586074624,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"We break down whether ""The Las Jedi"" is worth he hype. #LastJedi h ps://t.co/UPxbPmYOym",FALSE,39,NA,2017-12-16 06:40:03,FALSE,NA,941920843306881024,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",12,FALSE,FALSE,NA,NA
"Heres a New Years resolution for 2018: de-clu er your digital history. h ps://t.co/VPylwsaogJ",FALSE,73,NA,2017-12-16 06:10:03,FALSE,NA,941913292607578112,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",36,FALSE,FALSE,NA,NA
"On his ninth album, Eminem gets vulnerable abou personal subjects ha he broached from a far more resentful persp h ps://t.co/oE6TxzCAlN",FALSE,75,NA,2017-12-16 05:40:03,TRUE,NA,941905743141396480,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",18,FALSE,FALSE,NA,NA
"After he magnitude-6.5 quake shook Indonesia's Java island, powerful remors lasted as much as 30 seconds in place h ps://t.co/l9BvtRNViZ",FALSE,36,NA,2017-12-16 05:31:02,TRUE,NA,941903474060611584,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",35,FALSE,FALSE,NA,NA
"Colts coach Chuck Pagano announced after he game ha Williams was back a he stadium in he raining room with a h ps://t.co/8lRiaibAb6",FALSE,16,NA,2017-12-16 05:10:03,TRUE,NA,941898193272524800,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",7,FALSE,FALSE,NA,NA
"Weeks after he embers in he wine country had cooled, recovery efforts in Santa Rosa provide a look a wha he so h ps://t.co/HTpm5jydmG",FALSE,34,NA,2017-12-16 04:40:03,TRUE,NA,941890644645220352,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",20,FALSE,FALSE,NA,NA
"Special Agen Larry Wooten said he ""routinely observed ... a widespread pa ern of bad judgment."" h ps://t.co/THTu99maCt",FALSE,48,NA,2017-12-16 04:10:03,FALSE,NA,941883093673218048,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",34,FALSE,FALSE,NA,NA
"Deals are scarce on Free Shipping Day, bu hese offers are worthy of your a ention. h ps://t.co/OtfBI9fqiz",FALSE,15,NA,2017-12-16 03:40:05,FALSE,NA,941875550628597760,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"Look up, Warriors fans. h ps://t.co/N5PfoDzKjG",FALSE,35,NA,2017-12-16 03:10:04,FALSE,NA,941867998075408384,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",19,FALSE,FALSE,NA,NA
"Romance is in he air. Or a leas in he galaxy. h ps://t.co/V0p6z43GLV",FALSE,58,NA,2017-12-16 02:40:02,FALSE,NA,941860442120638464,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"The new 12-story, 518,000-square foo U.S. Embassy in Britain costs $1 billion. h ps://t.co/6bDNsUG5mj",FALSE,34,NA,2017-12-16 02:10:03,FALSE,NA,941852895854714880,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Nelly will no face rape charges from an October our bus inciden because his accuser is no longer cooperating wi h ps://t.co/4BpvIWXg7P",FALSE,41,NA,2017-12-16 01:55:02,TRUE,NA,941849117323661312,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",24,FALSE,FALSE,NA,NA
"Is #LastJedi kid-friendly? Wha you need o know. h ps://t.co/jBFLch3w33",FALSE,29,NA,2017-12-16 01:40:04,FALSE,NA,941845350368890880,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",22,FALSE,FALSE,NA,NA
"Federal agen alleges U.S. misconduct, cover-up in Bundy Ranch rial h ps://t.co/FP7w4hPkEP",FALSE,29,NA,2017-12-16 01:37:44,FALSE,NA,941844763568889856,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Panthers conducting internal investigation into workplace conduc of owner Jerry Richardson h ps://t.co/Bv8iPT6HnY",FALSE,18,NA,2017-12-16 01:37:44,FALSE,NA,941844759848480768,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",27,FALSE,FALSE,NA,NA
"State Departmen says i has begun racking Mexico alcohol-related blackou incidents h ps://t.co/mwF7hS5vcJ",FALSE,138,NA,2017-12-16 01:37:43,FALSE,NA,941844756564393984,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",103,FALSE,FALSE,NA,NA
"#UglySweaterDay h ps://t.co/lLU4LGGjas",FALSE,30,NA,2017-12-16 01:20:01,FALSE,NA,941840303924961280,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Here's a look a what's in he GOP ax bill. h ps://t.co/Zt35RHpy1y",FALSE,16,NA,2017-12-16 01:15:03,FALSE,NA,941839051350351872,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"For he Internet, you can' ruly urn back he clock o 2014. h ps://t.co/8zG6V2RRoV",FALSE,43,NA,2017-12-16 00:50:06,FALSE,NA,941832772829585408,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",30,FALSE,FALSE,NA,NA
"All around he world, people are cashing in on side hustles. Story from @GoDaddy h ps://t.co/1cmuSA71Q9",FALSE,11,NA,2017-12-16 00:30:11,FALSE,NA,941827763920551936,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"The final version of he GOP ax plan is out. Here's what's in it. h ps://t.co/Zt35RHpy1y h ps://t.co/ty629VoFpg",FALSE,22,NA,2017-12-16 00:20:07,FALSE,NA,941825228140716032,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",43,FALSE,FALSE,NA,NA
"These are he 10 bes ech deals on Amazon for Free Shipping Day. h ps://t.co/OtfBI9x1a7 h ps://t.co/i1jhUNmI8G",FALSE,8,NA,2017-12-16 00:20:00,FALSE,NA,941825199741079552,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USATODAY",12,FALSE,FALSE,NA,NA
"State Departmen says it's now racking alcohol-related blackou incidents in Mexico h ps://t.co/6RiTFOSnCL",FALSE,28,NA,2017-12-16 00:14:51,FALSE,NA,941823903902470144,NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Carolina Panthers are conducting an internal investigation of owner Jerry Richardson over alleged workplace miscond h ps://t.co/39TjZl6TmM",FALSE,54,NA,2017-12-16 00:10:06,TRUE,NA,941822706437144576,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",66,FALSE,FALSE,NA,NA
"The State Departmen is racking reports of blackouts and injuries related o potentially ainted alcohol in Mexico. h ps://t.co/7NOquyDGu4",FALSE,26,NA,2017-12-15 23:50:05,FALSE,NA,941817670457950208,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Here's what's in he final ax bill Republicans plan o send o Presiden Trump nex week h ps://t.co/8qQriu1F5r",FALSE,32,NA,2017-12-15 23:33:50,FALSE,NA,941813582643073024,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",44,FALSE,FALSE,NA,NA
"State Departmen says i has begun racking Mexico alcohol-related blackou incidents h ps://t.co/QRMJEbWSmk",FALSE,38,NA,2017-12-15 23:33:49,FALSE,NA,941813577731551232,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",16,FALSE,FALSE,NA,NA
"Did he FCC jus ake he Ne back o 2014? h ps://t.co/2aUGcE5kwG",FALSE,42,NA,2017-12-15 23:33:48,FALSE,NA,941813573088456704,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",21,FALSE,FALSE,NA,NA
"Its ough o pu away he old 'Star Wars' oys, bu he new ones can be pre y cool, oo. h ps://t.co/fafAk0Spy8",FALSE,35,NA,2017-12-15 23:30:13,FALSE,NA,941812670835048448,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"From he figh over public lands o possible drilling off he Eas Coast, hings are heating up in Congress. Here's h ps://t.co/SpOWpGWxX0",FALSE,19,NA,2017-12-15 23:10:04,TRUE,NA,941807602001940480,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",17,FALSE,FALSE,NA,NA
"Republicans release final version of sweeping ax overhaul h ps://t.co/cOCO7ThDl8",FALSE,54,NA,2017-12-15 22:52:45,FALSE,NA,941803241720856576,NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Kevin Har confesses o cheating on his pregnan wife: ""That's no he fines hour of my life."" h ps://t.co/OeGEt9j6F6",FALSE,36,NA,2017-12-15 22:50:06,FALSE,NA,941802575166431232,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",21,FALSE,FALSE,NA,NA
"A few simple guidelines for making raveling with gifts easier. (You're bringing urkey on he plane?!) h ps://t.co/JwpIXDo7za",FALSE,5,NA,2017-12-15 22:30:13,TRUE,NA,941797570287894528,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"The date of Prince Henry and Meghan Markle's wedding conflicts with a major English sporting event. h ps://t.co/mVzPXiMh5X",FALSE,34,NA,2017-12-15 22:10:05,FALSE,NA,941792505405890560,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"In he wake he USA Gymnastics sex abuse scandal, Procter Gamble may drop its sponsorship of he organization. h ps://t.co/4fCUgLlsZn",FALSE,63,NA,2017-12-15 21:50:06,FALSE,NA,941787477706199040,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",36,FALSE,FALSE,NA,NA
"Sen. Marco Rubio and Sen. Bob Corker's wo new ""yes"" votes pu he ax bill on solid ground for final passage nex h ps://t.co/5shheWYnEi",FALSE,33,NA,2017-12-15 21:30:19,TRUE,NA,941782497960095744,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"Republicans appear o lock down key Senate votes for ax overhaul bill h ps://t.co/Xw8svfUgTF",FALSE,25,NA,2017-12-15 21:27:45,FALSE,NA,941781852867543040,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",22,FALSE,FALSE,NA,NA
"Kevin Har confesses o cheating on his pregnan wife h ps://t.co/sMHRsKwqk1",FALSE,53,NA,2017-12-15 21:27:44,FALSE,NA,941781848278970368,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",37,FALSE,FALSE,NA,NA
"Doyel: Injury o Colts' Brandon Williams lates reminder ha he NFL is a monster h ps://t.co/od5SKiQz22",FALSE,17,NA,2017-12-15 21:27:43,FALSE,NA,941781844273463296,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",6,FALSE,FALSE,NA,NA
"Hope you're no ired of dreidel games jus yet: Tonigh is nigh four of Hanukkah! h ps://t.co/vAKMAL7ESR",FALSE,69,NA,2017-12-15 21:15:14,FALSE,NA,941778702639263744,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",27,FALSE,FALSE,NA,NA
"Check hese dates o make sure your packages arrive in ime for Christmas. h ps://t.co/rHUrc8Jtsj h ps://t.co/k9MP580mH3",FALSE,22,NA,2017-12-15 21:00:38,FALSE,NA,941775025480388608,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",19,FALSE,FALSE,NA,NA
"Presiden Trump's lates federal cour nominee had a lo of rouble with he law a his Senate hearing. h ps://t.co/y1eKJYJZ3P",FALSE,118,NA,2017-12-15 20:45:11,FALSE,NA,941771140414009344,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",62,FALSE,FALSE,NA,NA
"Free Shipping Day is oday, and @revieweddotcom has a lis of deals for you. h ps://t.co/SCTbJ1vSCf h ps://t.co/VNfkPY8zLn",FALSE,7,NA,2017-12-15 20:30:21,FALSE,NA,941767407898685440,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"The Detroi Free Press Stephen Henderson has been erminated for misconduct. Henderson won a Pulitzer Prize in 201 h ps://t.co/UKH1IYD1lY",FALSE,17,NA,2017-12-15 20:17:55,TRUE,NA,941764277979017216,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",21,FALSE,FALSE,NA,NA
"Report: Women a ESPN face culture of hostility, sexism. h ps://t.co/weZv4lKb7c",FALSE,28,NA,2017-12-15 20:15:05,FALSE,NA,941763565962383360,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"Staying healthy around he holidays is hard. Here's one mom's hack. h ps://t.co/bfJS7cAWCV",FALSE,10,NA,2017-12-15 20:00:40,FALSE,NA,941759935918018560,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",5,FALSE,FALSE,NA,NA
"I was a big year for he Dow. h ps://t.co/axUftXprRr h ps://t.co/HRkVJWiOVN",FALSE,24,NA,2017-12-15 19:42:17,FALSE,NA,941755310838108160,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"PSU completely abdicated its moral responsibility in dealing with he problems caused by excessive drinking a h h ps://t.co/3lBuCbmXtc",FALSE,58,NA,2017-12-15 19:26:51,TRUE,NA,941751427730460672,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",31,FALSE,FALSE,NA,NA
"The funnies wildlife photos of 2017 are jus as wild and hilarious as you'd expec h ps://t.co/8Yb70BnpO4",FALSE,114,NA,2017-12-15 19:26:05,FALSE,NA,941751233911562240,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",54,FALSE,FALSE,NA,NA
"Trump keeps up criticism of FBI before appearance a bureau's national academy h ps://t.co/7bXTW7WxuA",FALSE,25,NA,2017-12-15 19:26:04,FALSE,NA,941751227183853568,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",17,FALSE,FALSE,NA,NA
"RIP AIM: AOL Instan Messenger is gone. h ps://t.co/E6QRMiuCwe",FALSE,56,NA,2017-12-15 19:20:04,FALSE,NA,941749720204144640,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",47,FALSE,FALSE,NA,NA
"Say cheese! These animal photos will make your day. h ps://t.co/0s0l4IsFXV",FALSE,139,NA,2017-12-15 18:20:12,FALSE,NA,941734653588844544,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",63,FALSE,FALSE,NA,NA
"There is one competition Michael Jordan wants no par of, hough. h ps://t.co/C9KixYQKOx",FALSE,27,NA,2017-12-15 17:40:11,FALSE,NA,941724581592780800,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"It's here! h ps://t.co/H34WHfbZxo",FALSE,50,NA,2017-12-15 17:40:11,FALSE,NA,941724581437624320,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",16,FALSE,FALSE,NA,NA
"HGTV hos Carter Oosterhouse accused of sexual misconduc h ps://t.co/FbEvWAGH5Y",FALSE,24,NA,2017-12-15 17:24:15,FALSE,NA,941720572081217536,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Peter Jackson: Harvey Weinstein old me no o cas Ashley Judd, Mira Sorvino in 'LOTR' h ps://t.co/kN7uoy44q2",FALSE,54,NA,2017-12-15 17:24:07,FALSE,NA,941720537595707392,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",49,FALSE,FALSE,NA,NA
"Trump calls on Roy Moore o concede Senate race: 'I hink he should. He ried.' h ps://t.co/QOw8U3YB0F",FALSE,42,NA,2017-12-15 17:24:05,FALSE,NA,941720528963870720,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",21,FALSE,FALSE,NA,NA
"Finn vs. Captain Phasma is he grudge match you've been waiting for. h ps://t.co/F8gmLiuZtV #LastJedi",FALSE,65,NA,2017-12-15 17:20:06,FALSE,NA,941719526475030528,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",17,FALSE,FALSE,NA,NA
"From a otal solar eclipse o he wors mass shooting in U.S. history: We revisi he op stories from 2017 from al h ps://t.co/xsSu1urmom",FALSE,41,NA,2017-12-15 17:13:02,TRUE,NA,941717748702498816,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",44,FALSE,FALSE,NA,NA
"Director Peter Jackson says Harvey Weinstein old him no o cas actresses Ashley Judd and Mira Sorvino, both amon h ps://t.co/qnJXEjY6Fc",FALSE,141,NA,2017-12-15 17:08:04,TRUE,NA,941716501639376896,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",69,FALSE,FALSE,NA,NA
"Food donations are more importan han ever. It's estimated ha over 40 million Americans don' have access o ade h ps://t.co/bdIKLCHOIz",FALSE,67,NA,2017-12-15 16:50:10,TRUE,NA,941711996302524416,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",46,FALSE,FALSE,NA,NA
"It's Free Shipping Day. Here are all he *best* deals. h ps://t.co/ZPzo4hVkA2 h ps://t.co/i4BgXCzdfG",FALSE,16,NA,2017-12-15 13:57:11,FALSE,NA,941668463105445888,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"NASA's Kepler has found a solar system like ours with eigh planets. h ps://t.co/K2drc8TP0x (Photo: Wendy Stenzel, h ps://t.co/0qBHolgeQ9",FALSE,95,NA,2017-12-15 13:54:42,TRUE,NA,941667837462175744,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",83,FALSE,FALSE,NA,NA
"Prince Harry and Meghan Markle have se a date: May 19. h ps://t.co/REYgFW7hJT h ps://t.co/0vbFOLTCsX",FALSE,242,NA,2017-12-15 13:50:14,FALSE,NA,941666713971589120,NA,"<a href=""http://studio.brightcove.com"" rel=""nofollow"">Brightcove Social</a>","USATODAY",88,FALSE,FALSE,NA,NA
"Poe's go a new boss. h ps://t.co/moNNg8Kwn9 #LastJedi",FALSE,37,NA,2017-12-15 13:38:26,FALSE,NA,941663745000071168,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",23,FALSE,FALSE,NA,NA
"Changes coming in he ax bill o be released Friday, and some of he reasons for hem h ps://t.co/tFswBY2dnu",FALSE,15,NA,2017-12-15 13:27:05,FALSE,NA,941660886975922176,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",19,FALSE,FALSE,NA,NA
"#BREAKING: Prince Harry and his American actress fiance, Meghan Markle, have se heir wedding date. h ps://t.co/REYgFW7hJT",FALSE,97,NA,2017-12-15 13:23:28,FALSE,NA,941659975981596672,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Addie Collins Zinone was 24. Ma Lauer was in his 40s and newly married. She describes heir brief consensual affa h ps://t.co/vWfrR7IEKX",FALSE,33,NA,2017-12-15 13:22:01,TRUE,NA,941659612012535808,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"#NetNeutrality rules are dead. Will my Interne bills go up? h ps://t.co/CmHN1bbVA6",FALSE,24,NA,2017-12-15 13:14:59,FALSE,NA,941657843173863424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",26,FALSE,FALSE,NA,NA
"Andrew, Alexander and Tanner Skelton were in heir father's care when hey wen missing over he Thanksgiving holid h ps://t.co/k2oZrGlFsA",FALSE,24,NA,2017-12-15 13:05:02,TRUE,NA,941655339191107584,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",21,FALSE,FALSE,NA,NA
"Friday is a swee day for freebies. h ps://t.co/LHcqmKPTmt",FALSE,38,NA,2017-12-15 13:01:06,FALSE,NA,941654348869890048,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",30,FALSE,FALSE,NA,NA
"A Cal Fire engineer died Thursday while ba ling he Thomas fire in steep errain in he hills outside Fillmore, of h ps://t.co/mTAkEvh01H",FALSE,47,NA,2017-12-15 12:32:30,TRUE,NA,941647152081788928,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",22,FALSE,FALSE,NA,NA
"The alleged reckless driver who plowed his car into a crowd protesting a white nationalis rally in Charlo esville h ps://t.co/Xnf1XTxjnN",FALSE,348,NA,2017-12-15 12:28:40,TRUE,NA,941646187345694720,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",105,FALSE,FALSE,NA,NA
"Two men working o lif a house onto a higher foundation after being flooded by Hurricane Harvey died when he hous h ps://t.co/Xrnqpn7zwA",FALSE,15,NA,2017-12-15 12:00:26,TRUE,NA,941639081469120512,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"Presiden Trump isn' welcome in Greenwich, London. h ps://t.co/mNM2rpUyaQ",FALSE,340,NA,2017-12-15 11:49:09,FALSE,NA,941636240776089600,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",144,FALSE,FALSE,NA,NA
"The wai is over. h ps://t.co/MbSxEmdagv Are you planning on seeing The #LastJedi oday?",FALSE,13,NA,2017-12-15 11:43:45,FALSE,NA,941634882152869888,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",8,FALSE,FALSE,NA,NA
