"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Wan an autograph by ""Star Wars""' Mark Hamill? Bring he righ marker and $295 in cash. h ps://t.co/cXgFPRkJFb",FALSE,70,NA,2017-12-16 08:45:22,FALSE,NA,941952379800440832,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",24,FALSE,FALSE,NA,NA
"The rick o enjoying Christmas breakfas is o make i he day before h ps://t.co/Tl1LigDOz1",FALSE,125,NA,2017-12-16 08:15:40,FALSE,NA,941944903285772288,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",27,FALSE,FALSE,NA,NA
"""I was a view of hell"": The wildfire raging in California was named after heir small college i started ha cl h ps://t.co/OnGY4d5F7F",FALSE,96,NA,2017-12-16 07:49:11,TRUE,NA,941938240642314240,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",51,FALSE,FALSE,NA,NA
"Review: The skeptics guide o smar home gadgets h ps://t.co/FvhwEVqPvo",FALSE,71,NA,2017-12-16 07:19:48,FALSE,NA,941930845161574400,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",23,FALSE,FALSE,NA,NA
"Analysis: Wha national news networks were alking abou during 2017 h ps://t.co/73uaKA3hay",FALSE,67,NA,2017-12-16 06:50:28,FALSE,NA,941923462754570240,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",36,FALSE,FALSE,NA,NA
"Education Departmen proposes delaying Obama-era rule on racial disparities in special education h ps://t.co/T8fQ44gyHm",FALSE,290,NA,2017-12-16 06:24:37,FALSE,NA,941916957024178176,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",496,FALSE,FALSE,NA,NA
"Maryland governor op-ed: How o give Maryland workers sick leave withou killing businesses h ps://t.co/FnNUVcKB2V",FALSE,66,NA,2017-12-16 05:54:41,FALSE,NA,941909425228566528,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",35,FALSE,FALSE,NA,NA
"Opinion: The 2018 election could be Democrats and impeachmen vs. Republicans and good economy h ps://t.co/o2hPdVy235",FALSE,291,NA,2017-12-16 05:25:25,FALSE,NA,941902058831130624,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",113,FALSE,FALSE,NA,NA
"House GOP higher ed bill could limi D.C.s oversigh of studen loan companies h ps://t.co/8twhUm1ll5",FALSE,83,NA,2017-12-16 04:58:30,FALSE,NA,941895286355562496,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",118,FALSE,FALSE,NA,NA
"Even organizers: Woman has been impersonating New York Times reporter for nearly a decade h ps://t.co/J5nb0HHCnj",FALSE,104,NA,2017-12-16 04:29:25,FALSE,NA,941887966066114560,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",69,FALSE,FALSE,NA,NA
"Analysis: Two reasons Trump loves one media merger bu hates another -- Fox News and CNN h ps://t.co/fdM2veLCWh",FALSE,160,NA,2017-12-16 03:59:58,FALSE,NA,941880555297234944,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",94,FALSE,FALSE,NA,NA
"Female congressional candidate leaves race after sexual harassmen allegations resurface h ps://t.co/BemSAiAvQf",FALSE,144,NA,2017-12-16 03:31:10,FALSE,NA,941873310224322560,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",122,FALSE,FALSE,NA,NA
"Maryland een found in stream died of alcohol poisoning, complicated by hypothermia and drowning h ps://t.co/cNoYEhz2WT",FALSE,71,NA,2017-12-16 03:12:25,FALSE,NA,941868589606490112,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",51,FALSE,FALSE,NA,NA
"Its a shocker o see hese people wandering around: As migrants flee for Canada, fears rise over perils of frigi h ps://t.co/M0g9DMr3U9",FALSE,171,NA,2017-12-16 02:43:02,TRUE,NA,941861194142502912,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",122,FALSE,FALSE,NA,NA
"Perspective: Unpacking ravelers mos frequently asked questions abou flying with luggage h ps://t.co/1yItFMyO2O",FALSE,51,NA,2017-12-16 02:22:06,FALSE,NA,941855927250145280,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",13,FALSE,FALSE,NA,NA
"Americans sprin o ge Affordable Care Ac coverage in las hours before deadline h ps://t.co/ESTC8ymoYf",FALSE,206,NA,2017-12-16 01:56:02,FALSE,NA,941849366511439872,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",133,FALSE,FALSE,NA,NA
"Trumps push o fill courts with conservative judges hits firs speed bump h ps://t.co/XStwBjFBif",FALSE,284,NA,2017-12-16 01:22:57,FALSE,NA,941841043548336128,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",128,FALSE,FALSE,NA,NA
"The Trump administration is prohibiting CDC officials from using hese words or phrases in any official documents b h ps://t.co/h22trm2Vmz",FALSE,29733,NA,2017-12-16 01:07:40,TRUE,NA,941837194032857088,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","washingtonpost",36694,FALSE,FALSE,NA,NA
"Analysis: Wha Trump has undone h ps://t.co/yvLGxBaFS5",FALSE,246,NA,2017-12-16 00:47:50,FALSE,NA,941832206141440000,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",291,FALSE,FALSE,NA,NA
"Nine more women say prominen judge subjected hem o inappropriate behavior, including four who say he ouched or h ps://t.co/fbZG0GamPY",FALSE,230,NA,2017-12-16 00:33:46,TRUE,NA,941828662977904640,NA,"<a href=""http://www.washingtonpost.com"" rel=""nofollow"">MainRevere</a>","washingtonpost",194,FALSE,FALSE,NA,NA
"Opinion: Peril resides in he promise of gene editing h ps://t.co/6YQXKqzRRA",FALSE,59,NA,2017-12-16 00:17:12,FALSE,NA,941824495664242688,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",32,FALSE,FALSE,NA,NA
"Opinion: The year in superheroes -- in 2017, hey were more interesting when hey los h ps://t.co/xq4Qh0oiDh",FALSE,103,NA,2017-12-15 23:44:05,FALSE,NA,941816160990871552,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",33,FALSE,FALSE,NA,NA
"Perspective: Five myths abou bitcoin h ps://t.co/7xd0gYBx0n",FALSE,61,NA,2017-12-15 23:44:04,FALSE,NA,941816158373658624,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",35,FALSE,FALSE,NA,NA
"Oscar-winning director says Weinstein company warned agains hiring Ashley Judd and Mira Sorvino h ps://t.co/140OB9azv6",FALSE,130,NA,2017-12-15 23:39:39,FALSE,NA,941815043875680256,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",86,FALSE,FALSE,NA,NA
"Perspective: Stop asking black women o ""save America."" Star organizing your own people. h ps://t.co/iDk0aEewVX",FALSE,310,NA,2017-12-15 23:30:06,FALSE,NA,941812640497541120,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",84,FALSE,FALSE,NA,NA
"In Opinion: ""Tren Franks rescinded my internship when I wouldn come o his house."" h ps://t.co/s4nVVmIm8M",FALSE,446,NA,2017-12-15 23:12:39,FALSE,NA,941808249396957184,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",322,FALSE,FALSE,NA,NA
"You can see he full 1,097-page GOP ax bill here: h ps://t.co/xa4bpeD3DE",FALSE,87,"washingtonpost",2017-12-15 23:04:53,FALSE,941803787630579712,941806294423490560,2467791,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","washingtonpost",140,FALSE,FALSE,NA,NA
"GOP unveils a final ax plan with new cuts for he rich and an expanded credi for working families. Here are he k h ps://t.co/PaV9MV7N7b",FALSE,203,NA,2017-12-15 22:54:55,TRUE,NA,941803787630579712,NA,"<a href=""http://www.washingtonpost.com"" rel=""nofollow"">MainRevere</a>","washingtonpost",248,FALSE,FALSE,NA,NA
"The owner of Steve Bannons D.C. rowhouse wants a 3-foo security fence. D.C. governmen is no having it. h ps://t.co/X5MEqqGjbp",FALSE,138,NA,2017-12-15 22:46:54,FALSE,NA,941801768807215104,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",70,FALSE,FALSE,NA,NA
"Perspective: With he Disney/Fox deal, Marvel Studios should ake over X-Men and Fantastic Four movies h ps://t.co/GfEN3OM6hG",FALSE,103,NA,2017-12-15 22:28:03,FALSE,NA,941797027104677888,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",39,FALSE,FALSE,NA,NA
"A Trump judicial nominee starred in a ""mus watch"" viral video. In 2017, does ha ma er? h ps://t.co/iBfke7Znb1",FALSE,216,NA,2017-12-15 22:28:02,FALSE,NA,941797021094117376,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",115,FALSE,FALSE,NA,NA
"Perspective: Why CVS-Aetna may be bad for your health h ps://t.co/0G5GxNoTp4",FALSE,54,NA,2017-12-15 22:11:09,FALSE,NA,941792772817907712,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",45,FALSE,FALSE,NA,NA
"Jared Kushners legal eam looks o hire crisis public relations firm amid Russia probe h ps://t.co/hYpfU69jN2",FALSE,330,NA,2017-12-15 22:07:05,FALSE,NA,941791749126619136,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",213,FALSE,FALSE,NA,NA
"How broke refugees are forced o return o a war zone h ps://t.co/OWB16eKKU9",FALSE,65,NA,2017-12-15 22:02:36,FALSE,NA,941790620452052992,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",63,FALSE,FALSE,NA,NA
"Opinion: Trump is still listening o Bannon. Heres how his could badly damage he GOP. h ps://t.co/bFELZSBoOc",FALSE,242,NA,2017-12-15 21:43:34,FALSE,NA,941785830359748608,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",181,FALSE,FALSE,NA,NA
"Obama rocks a Santa ha and leather jacke o visi children a a D.C. Boys Girls Club h ps://t.co/cmIVqXMRer",FALSE,1600,NA,2017-12-15 21:30:03,FALSE,NA,941782432180826112,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",405,FALSE,FALSE,NA,NA
"FX, network of ""Atlanta"" and ""The Americans,"" could be a victim of Disney-Fox consolidation h ps://t.co/7pjJZYpADu",FALSE,79,NA,2017-12-15 21:25:12,FALSE,NA,941781208408698880,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",60,FALSE,FALSE,NA,NA
"Analysis: Trump and Moore aren he only ones o blame for how some perceive ""evangelicals"" h ps://t.co/ovnE6zuDen",FALSE,125,NA,2017-12-15 21:06:20,FALSE,NA,941776460678877184,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",70,FALSE,FALSE,NA,NA
"Perspective: James Madison has won 25 football games in a shhhh, stop alking abou it! h ps://t.co/8e3zyrvoxX",FALSE,53,NA,2017-12-15 20:48:15,FALSE,NA,941771911801040896,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",23,FALSE,FALSE,NA,NA
"""Nobody wants o see an empty stadium"": Redskins fan calls for icke donations h ps://t.co/JW0aideWeo",FALSE,44,NA,2017-12-15 20:31:00,FALSE,NA,941767569865871360,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",24,FALSE,FALSE,NA,NA
"The Celebration Bowl is more han a grea matchup. Its 125 years of HBCU football. h ps://t.co/DBUFgPtaSW",FALSE,43,NA,2017-12-15 20:18:25,FALSE,NA,941764405020254208,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",27,FALSE,FALSE,NA,NA
"Perspective: When women law clerks are harassed, hey often have nowhere o urn h ps://t.co/IqeFmulyKp",FALSE,117,NA,2017-12-15 20:05:41,FALSE,NA,941761198688755712,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",65,FALSE,FALSE,NA,NA
"Analysis: The Alabama Senate election is a reminder of he diversity gap between he parties h ps://t.co/N21jwPFvmh",FALSE,112,NA,2017-12-15 19:53:09,FALSE,NA,941758046249857024,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",50,FALSE,FALSE,NA,NA
"Analysis: Omarosa Manigault's exi highlights he struggle of black Republicans o fi in a he White House and h h ps://t.co/Sd02sk1ZyR",FALSE,123,NA,2017-12-15 19:47:08,TRUE,NA,941756530000646144,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",61,FALSE,FALSE,NA,NA
"""The Ranch"" is one of Netflixs bigges shows and i returns with controversy a ached h ps://t.co/0x0bKtkv8s",FALSE,47,NA,2017-12-15 19:41:02,FALSE,NA,941754996177162240,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",31,FALSE,FALSE,NA,NA
"Watchdog repor finds moldy food, mistreatmen in immigran detention centers h ps://t.co/YXL8WhiM1c",FALSE,150,NA,2017-12-15 19:35:13,FALSE,NA,941753530033074176,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",205,FALSE,FALSE,NA,NA
"Sen. Rubio, signaling he'll suppor GOP ax plan after changes o child ax credit, appears o give party enough vo h ps://t.co/EUqOdgM6dn",FALSE,76,NA,2017-12-15 19:29:13,TRUE,NA,941752022432403456,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",63,FALSE,FALSE,NA,NA
"This bodybuilders heavies lif is revealing his disabled hand h ps://t.co/mIvDC8Jhjq",FALSE,46,NA,2017-12-15 19:29:13,FALSE,NA,941752020087857152,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",17,FALSE,FALSE,NA,NA
"@troyparkshere @WSJ No worries. It's been ha kind of week.",FALSE,74,"troyparkshere",2017-12-15 19:24:43,FALSE,941711295421620224,941750887424364544,2976675921,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","washingtonpost",1,FALSE,FALSE,NA,NA
"Pences Middle Eas rip will now focus heavily on smoothing hings over with Egyp h ps://t.co/tyuzxl0k2T",FALSE,48,NA,2017-12-15 19:23:13,FALSE,NA,941750512751345664,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",31,FALSE,FALSE,NA,NA
"Uber driver charged with raping 16-year-old passenger h ps://t.co/edzd6X0VN3",FALSE,49,NA,2017-12-15 19:17:46,FALSE,NA,941749138617536512,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",99,FALSE,FALSE,NA,NA
"Opinion: The religious righ isn doing much for religion h ps://t.co/X7CntOrq4u",FALSE,416,NA,2017-12-15 19:11:48,FALSE,NA,941747638755643392,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",149,FALSE,FALSE,NA,NA
"Its a crime in Virginia o swear in public. A lawmaker says hats #@!#ing nuts. h ps://t.co/OR8l0cjYih",FALSE,111,NA,2017-12-15 19:05:18,FALSE,NA,941746001802678272,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",46,FALSE,FALSE,NA,NA
"House Ethics Commi ee investigating Kihuen amid harassmen allegations h ps://t.co/G7pvYfMXFg",FALSE,73,NA,2017-12-15 18:58:15,FALSE,NA,941744228597751808,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",48,FALSE,FALSE,NA,NA
"This lawmaker and new mom had a marathon hearing. So she pumped from he dais. h ps://t.co/N7EHYuWXmp",FALSE,176,NA,2017-12-15 18:52:09,FALSE,NA,941742692735901696,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",38,FALSE,FALSE,NA,NA
"Perspective: A white mother wen o Alabama o figh for civil rights. The Klan killed her for it. h ps://t.co/Fnuwmm3rCu",FALSE,708,NA,2017-12-15 18:46:06,FALSE,NA,941741171084333056,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",583,FALSE,FALSE,NA,NA
"Perspective: How Bjork, Future and he brightes minds in jazz ried o save 2017 with magic flutes h ps://t.co/Pvo9xdmbwN",FALSE,50,NA,2017-12-15 18:33:53,FALSE,NA,941738094784630784,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",18,FALSE,FALSE,NA,NA
"Analysis: For he las 15 years, racial disparities in he American prison system have actually been on he decline h ps://t.co/4USYwJjl2f",FALSE,83,NA,2017-12-15 18:21:21,FALSE,NA,941734940428955648,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",45,FALSE,FALSE,NA,NA
"Analysis: Donald Trump Jr. had a poin abou ne neutrality. Then he ook i oo far. h ps://t.co/ErkTOo5Kf8",FALSE,91,NA,2017-12-15 18:15:23,FALSE,NA,941733441053364224,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",41,FALSE,FALSE,NA,NA
"Trump promised ""America First"" would keep jobs here. Bu he ax plan migh push hem overseas. h ps://t.co/W5VILed98D",FALSE,326,NA,2017-12-15 18:08:46,FALSE,NA,941731774438297600,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",291,FALSE,FALSE,NA,NA
"Analysis: A look a Americas chaotic, crazy, challenging, great, umultuous, horrible, disappointing year, hrough h ps://t.co/lJFNaJebv0",FALSE,58,NA,2017-12-15 18:02:33,TRUE,NA,941730211820838912,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",31,FALSE,FALSE,NA,NA
"""Oh God! Help me!"": In Californias deadlies fire, survivors watched co-workers die h ps://t.co/gGG9wsfczK",FALSE,55,NA,2017-12-15 18:02:06,FALSE,NA,941730098696290304,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",55,FALSE,FALSE,NA,NA
"Perspective: Racial divides have been holding American workers back for more han a century. h ps://t.co/B8pGherSy3",FALSE,71,NA,2017-12-15 17:57:02,FALSE,NA,941728821182472192,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",53,FALSE,FALSE,NA,NA
"4 crazy hings ha happened as he FCC voted o undo its ne neutrality rules h ps://t.co/pKilypdO5L",FALSE,121,NA,2017-12-15 17:56:04,FALSE,NA,941728581620781056,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",69,FALSE,FALSE,NA,NA
"Perspective: There are no quick fixes for he failing American university h ps://t.co/Il83eHykVj",FALSE,65,NA,2017-12-15 17:44:05,FALSE,NA,941725564041232384,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",26,FALSE,FALSE,NA,NA
"Analysis: Trumps suggestive commen abou a Michael Flynn pardon, and he pa ern behind i h ps://t.co/KQgC38KKrL",FALSE,104,NA,2017-12-15 17:38:30,FALSE,NA,941724160677613568,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",91,FALSE,FALSE,NA,NA
"Calm down, scientists didn' discover a 512-year-old shark. (It's probably like 400, ops.) h ps://t.co/hmnTeBCyWf",FALSE,289,NA,2017-12-15 17:23:21,FALSE,NA,941720344137740288,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",151,FALSE,FALSE,NA,NA
"Analysis: After a year of slowly unfolding Russia news, Americas views on he issue have barely changed h ps://t.co/0TpFa6MhoE",FALSE,53,NA,2017-12-15 17:09:54,FALSE,NA,941716963159572480,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",32,FALSE,FALSE,NA,NA
"The Oxford Dictionaries word of he year is a word nobody actually uses h ps://t.co/HZNorRBEVp",FALSE,73,NA,2017-12-15 17:03:46,FALSE,NA,941715416317091840,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",35,FALSE,FALSE,NA,NA
"The never ending ba le over ne neutrality is far from over. Heres whats coming nex h ps://t.co/7lv7eiEZ5I",FALSE,168,NA,2017-12-15 16:57:52,FALSE,NA,941713934268141568,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",108,FALSE,FALSE,NA,NA
"Tillerson offers olive branch o North Korea if i abandons nuclear weapons h ps://t.co/ieWUz5baPX",FALSE,95,NA,2017-12-15 16:51:04,FALSE,NA,941712220865605632,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",51,FALSE,FALSE,NA,NA
"Utah Republican o Patagonia CEO: Come estify before Congress h ps://t.co/zgGJYFepDP",FALSE,171,NA,2017-12-15 16:46:30,FALSE,NA,941711073266356224,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",64,FALSE,FALSE,NA,NA
"Opinion: Democrats should be heartbroken ha Roy Moore lost, writes @marcthiessen h ps://t.co/GZ464nurQa",FALSE,120,NA,2017-12-15 16:35:36,FALSE,NA,941708327465123840,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",49,FALSE,FALSE,NA,NA
"Republicans finalize plan, expand benefits for working families in bid o win over Rubio h ps://t.co/wjBEWD0hzQ",FALSE,55,NA,2017-12-15 16:21:59,FALSE,NA,941704903772311552,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",40,FALSE,FALSE,NA,NA
"Opinion: Wan o know wha Republican values are? Look a he choices heyre making in heir ax bill. h ps://t.co/6fQAV69fiF",FALSE,396,NA,2017-12-15 16:19:30,FALSE,NA,941704277231325184,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",287,FALSE,FALSE,NA,NA
"Trump calls conduc a FBI ""disgraceful"" before appearing a Quantico h ps://t.co/Nj6o8X3l6p",FALSE,219,NA,2017-12-15 16:08:39,FALSE,NA,941701547041476608,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",206,FALSE,FALSE,NA,NA
"A Pos reporter wen o a D.C. police use-of-force raining exercise. Heres wha he learned. h ps://t.co/hySbvWMGPn",FALSE,91,NA,2017-12-15 15:57:13,FALSE,NA,941698669048467456,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",61,FALSE,FALSE,NA,NA
"R.I.P. AIM, 1997-2017 h ps://t.co/DwV8d3uHYj",FALSE,401,NA,2017-12-15 15:48:50,FALSE,NA,941696558411730944,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",221,FALSE,FALSE,NA,NA
"Opinion: How Democrats can reward black women righ now for heir votes in Alabama and Virginia h ps://t.co/Fo0z0Ro9nu",FALSE,185,NA,2017-12-15 15:46:56,FALSE,NA,941696081087385600,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",70,FALSE,FALSE,NA,NA
"On busted power poles and crumbling overpasses are Puerto Rico's flag and his scrawled message: ""Yo no me quito,"" h ps://t.co/6vHbwwygGI",FALSE,432,"washingtonpost",2017-12-15 15:37:38,TRUE,941693740367958016,941693742955859968,2467791,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washingtonpost",295,FALSE,FALSE,NA,NA
"I ook nearly wo weeks for he erritorial governmen and U.S. agencies o deliver relief o he hardest-hi comm h ps://t.co/BKRyp74bDZ",FALSE,332,"washingtonpost",2017-12-15 15:37:38,TRUE,941693738186928128,941693740367958016,2467791,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washingtonpost",285,FALSE,FALSE,NA,NA
"Teachers repor o work each day a empty schools. They wonder if he students will ever come back. h ps://t.co/cKGAJpYLuc",FALSE,324,"washingtonpost",2017-12-15 15:37:37,TRUE,941693736068710400,941693738186928128,2467791,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washingtonpost",226,FALSE,FALSE,NA,NA
"The Pos used a process called photogrammetry o create 3-D models from drone footage of he devastation ha remai h ps://t.co/Z8HyQijXSG",FALSE,369,"washingtonpost",2017-12-15 15:37:37,TRUE,941693733875183616,941693736068710400,2467791,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washingtonpost",300,FALSE,FALSE,NA,NA
"Hurricane Maria devastated Puerto Rico 13 weeks ago. Many roads remain impassable, and hundreds are still isolated. h ps://t.co/oxngRlw7Of",FALSE,385,"washingtonpost",2017-12-15 15:37:36,TRUE,941693733027926016,941693733875183616,2467791,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washingtonpost",391,FALSE,FALSE,NA,NA
"Puerto Rico's blackou is he longes and larges major power outage in modern U.S. history.

No one can say when h ps://t.co/XfmwmLhfKY",FALSE,9014,NA,2017-12-15 15:37:36,TRUE,NA,941693733027926016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washingtonpost",11856,FALSE,FALSE,NA,NA
"Perspective: Wan o hank black voters for defeating Roy Moore? Tackle voter suppression. h ps://t.co/knwlKU2Gwt",FALSE,326,NA,2017-12-15 15:36:47,FALSE,NA,941693527347613696,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",140,FALSE,FALSE,NA,NA
"Smoke from wildfires may be surprisingly deadly, scientists repor h ps://t.co/5aEexD38Fw",FALSE,76,NA,2017-12-15 15:31:30,FALSE,NA,941692198122409984,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",54,FALSE,FALSE,NA,NA
"The Health 202: Industry is ackling opioid abuse as Washington drags its fee h ps://t.co/0T8MINYKIl",FALSE,52,NA,2017-12-15 15:26:11,FALSE,NA,941690860525293568,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",37,FALSE,FALSE,NA,NA
"""The GOP ax bill may be he wors piece of legislation in modern history"" h ps://t.co/J1C8Jzhu7L via @PostOpinions",FALSE,453,NA,2017-12-15 15:16:06,FALSE,NA,941688324141584384,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","washingtonpost",310,FALSE,FALSE,NA,NA
