"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"FX option expiries for Dec 15 NY cut https://t.co/gaflzH7Iei #Options #Currencies",FALSE,0,NA,2017-12-15 06:26:09,FALSE,NA,"941554955848167425",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"EUR/JPY: Vulnerable below the 132.06 support line - Commerzbank https://t.co/m8wKuezUAJ #EURJPY #TechnicalAnalysis #Crosses",FALSE,0,NA,2017-12-15 06:19:28,FALSE,NA,"941553274569875456",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"EURUSD: Traded a choppy range of 1.1860/1.1770 on Thursday https://t.co/Bc6LpquH4J  #forex #eur https://t.co/meiNuLeZes",FALSE,2,NA,2017-12-15 06:11:30,FALSE,NA,"941551269960994817",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"RBA's Harper: Rates need to stay supportive of the economy https://t.co/3nriLD69Wr #RBA #CentralBanks",FALSE,1,NA,2017-12-15 06:08:29,FALSE,NA,"941550510817062912",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD index: Recovery appears capped ahead of 93.60 https://t.co/qd6H4MCJs8 #DollarIndex #YieldCurve #Fed #IndustrialProduction",FALSE,2,NA,2017-12-15 06:03:47,FALSE,NA,"941549325620011008",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"PBoC policy tightening in baby steps – TDS https://t.co/BhA4UwDEu6 #PBOC #CentralBanks #Banks",FALSE,1,NA,2017-12-15 05:56:36,FALSE,NA,"941547518671933440",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Australia: Weak consumer at the epicentre, could fiscal policy surprise? - Westpac https://t.co/n8PQ1NJYqj",FALSE,1,NA,2017-12-15 05:48:24,FALSE,NA,"941545457611956224",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/JPY finds decent support ahead of the 112.00 handle By @HareshMenghani https://t.co/T0SiKvRYf9 #USDJPY #DollarIndex",FALSE,0,NA,2017-12-15 05:41:51,FALSE,NA,"941543807518171137",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"ECB’s Vasiliauskas: Does not see the need for additional QE next year https://t.co/Iqv0jKKR4G #ECB #CentralBanks",FALSE,1,NA,2017-12-15 05:30:08,FALSE,NA,"941540861208297478",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"UK: Focus on EU leaders summit outcome – TDS https://t.co/BV6vPMUnIc #Europe  #UnitedKingdom #Events #Banks",FALSE,2,NA,2017-12-15 05:27:57,FALSE,NA,"941540311330902019",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"UK keeps top financial sector global ranking, Brexit seen as risk – TheCityUK https://t.co/wTc4Hlz8jv #UnitedKingdom #Brexit #Politics",FALSE,0,NA,2017-12-15 05:24:08,FALSE,NA,"941539347748270080",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Moody's: Tightening regulations for China's policy banks to mitigate contingent liabilities https://t.co/Ql7PJouk4S",FALSE,1,NA,2017-12-15 05:15:28,FALSE,NA,"941537166399852549",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Central Banks: QE to QT will dominate the 2018 market and policy outlook - Westpac https://t.co/PpdVsY6SUz",FALSE,1,NA,2017-12-15 05:15:13,FALSE,NA,"941537106178052096",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Forex Today:  Kiwi strongest in Asia, Eurozone trade data eyed https://t.co/jynZcr8HGy",FALSE,1,NA,2017-12-15 05:03:45,FALSE,NA,"941534221293801472",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Global economic upturn continues - NAB https://t.co/e2X6FYza8S #EconomicHealth #Growth #Countries #Banks",FALSE,1,NA,2017-12-15 04:46:42,FALSE,NA,"941529927559630848",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"NZ: Floating rates are likely to remain stable - Westpac https://t.co/0NiqDzldK0 #NewZealand #InterestRate #Banks",FALSE,1,NA,2017-12-15 04:32:13,FALSE,NA,"941526282378018817",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"US N. Korea negotiator: Direct diplomacy and sanctions need to be exercised https://t.co/7onNxCfNOt #UnitedStates #NorthKorea #Politics",FALSE,1,NA,2017-12-15 04:26:34,FALSE,NA,"941524862857826304",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#GBP/USD: Steady below 1.3450, eyes on UK politics and US data https://t.co/xUXvJ9tzJX https://t.co/D57Z6dA9ys",FALSE,1,NA,2017-12-15 04:23:49,FALSE,NA,"941524168109064192",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"US industrial production to increase by 0.3% m/m in November - Barclays https://t.co/fE7ziTyUXY",FALSE,1,NA,2017-12-15 04:17:13,FALSE,NA,"941522508653760513",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"GBP/USD: Steady below 1.3450, eyes on UK politics and US data https://t.co/A8VMXwALDm",FALSE,0,NA,2017-12-15 04:05:19,FALSE,NA,"941519512670793728",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#EUR/USD: 1.1800 back in sight on fresh DXY selling? https://t.co/Quq4mS1fu7 https://t.co/O7j9kTgST0",FALSE,1,NA,2017-12-15 03:48:37,FALSE,NA,"941515309953019904",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Germany’s Merkel: EU leaders could agree to move to Brexit phase 2 Friday https://t.co/HVraKrFdLB #Germany #Brexit #Politics",FALSE,1,NA,2017-12-15 03:33:38,FALSE,NA,"941511542830436352",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"EUR/USD: 1.1800 back in sight on fresh DXY selling? https://t.co/qSBR50AJo1 #EURUSD #DollarIndex #YieldCurve #ECB #CurrentAccount",FALSE,2,NA,2017-12-15 03:23:54,FALSE,NA,"941509089741373440",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USDJPY has taken a bit of a beating after the FOMC’s dovish rate hike  https://t.co/qVlVu3tqIT  #forex #jpy https://t.co/VN0opbx9j2",FALSE,0,NA,2017-12-15 03:08:19,FALSE,NA,"941505169992318976",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#JPY holds below 112.50, stable Tankan prints https://t.co/AxlbLkqDYJ https://t.co/jes40McFhA",FALSE,0,NA,2017-12-15 03:06:10,FALSE,NA,"941504627471781888",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#AUD/USD consolidates near 5-week tops ahead of US data https://t.co/KG7VcH5Ueg https://t.co/GJikXq4aAV",FALSE,0,NA,2017-12-15 03:03:03,FALSE,NA,"941503843384352771",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"White House: Trump and Putin ""discussed to resolve the very dangerous situation in N. Korea” https://t.co/zGKeRuymVC",FALSE,0,NA,2017-12-15 03:00:40,FALSE,NA,"941503244609736704",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"BoJ said to tweak message as dissenter calls for more easing - BBG https://t.co/bzSag9tJAX #BOJ #CentralBanks",FALSE,0,NA,2017-12-15 02:57:36,FALSE,NA,"941502472711008256",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"AUD/USD consolidates near 5-week tops ahead of US data https://t.co/fiOvTCPs14 #AUDUSD #DollarIndex #YieldCurve #RiskAversion",FALSE,0,NA,2017-12-15 02:40:10,FALSE,NA,"941498087134121990",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Goldman Sachs require a 100% margin on some bitcoin futures trades https://t.co/lB2rqfn1UD #Bitcoin #CryptoCurrencies",FALSE,1,NA,2017-12-15 02:20:21,FALSE,NA,"941493100597391360",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"NZD/USD re-takes 0.7000 on NZ FinMin comments, weaker DXY https://t.co/rIvPXNRJFH #NZDUSD #DollarIndex #YieldCurve #IndustrialProduction",FALSE,0,NA,2017-12-15 02:13:45,FALSE,NA,"941491438688391169",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Japan’s Suga: Japan to implement additional sanctions on North Korea https://t.co/c4P9zCiTXH #Japan #NorthKorea #Politics",FALSE,0,NA,2017-12-15 01:56:07,FALSE,NA,"941486998610743302",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"NZ FinMin Robertson: ""Comfortable"" with trend in NZ dollar https://t.co/fMGBc9t9ad #NewZealand #NZDUSD #Macroeconomics",FALSE,0,NA,2017-12-15 01:51:12,FALSE,NA,"941485762947710976",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"South Korea to impose new Bitcoin measures from January 1, 2018 https://t.co/HEe8HOi1Nw #SouthKorea #Bitcoin #CryptoCurrencies",FALSE,1,NA,2017-12-15 01:46:51,FALSE,NA,"941484667706007552",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"PBOC sets USD/CNY at 6.6113 vs 6.6033 By @IvoFX13 https://t.co/WB5Xd9kMBi #PBOC",FALSE,0,NA,2017-12-15 01:35:16,FALSE,NA,"941481755089006594",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/JPY holds below 112.50, stable Tankan prints By @IvoFX13 https://t.co/9BZIOV9JjD #USDJPY",FALSE,5,NA,2017-12-15 00:56:40,FALSE,NA,"941472041080942593",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"RBA to commence tightening in H2 2018 - NAB By @IvoFX13 https://t.co/VtUHjSbxl9 #Banks #RBA",FALSE,0,NA,2017-12-15 00:12:50,FALSE,NA,"941461009679683586",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"UK PM May expected to back down on Brexit date plan - UK Times By @IvoFX13 https://t.co/gnVZHNjVg4 #Brexit",FALSE,0,NA,2017-12-14 23:37:10,FALSE,NA,"941452032686292992",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD finds buyers post ECB, US retail sales https://t.co/mjV3OUM2lw  #forex #eur https://t.co/VEjut9e0du",FALSE,3,NA,2017-12-14 23:29:35,FALSE,NA,"941450124995080192",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"BoC's Poloz: We want the economy to run hotter for a while to use up excess capacity https://t.co/bWQOboZRa3 #BOC",FALSE,1,NA,2017-12-14 21:47:08,FALSE,NA,"941424342965129216",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Wall Street ends day lower as tax reform uncertainty weighs https://t.co/5i6Y6Ggwth #Equities #DowJones #Nasdaq #SP500",FALSE,2,NA,2017-12-14 21:35:57,FALSE,NA,"941421525441372161",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Crypto Today: Bitcoin stays in consolidation, ripple gains more than 70% https://t.co/XaTvrel9vj #Bitcoin #CryptoCurrencies",FALSE,2,NA,2017-12-14 20:56:17,FALSE,NA,"941411544277102592",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"EUR/USD rebounds from 1.1770, still unable to regain 1.1800 https://t.co/8PIbE947uN #EURUSD",FALSE,2,NA,2017-12-14 20:02:35,FALSE,NA,"941398029285945344",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Fed: Three rates hikes expected in 2018 - Wells Fargo https://t.co/HCQc58IBHW #Fed #Banks",FALSE,2,NA,2017-12-14 19:18:25,FALSE,NA,"941386915038875649",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"BoC's Poloz: We don't expect 50 bps to have a large effect on the economy https://t.co/R0ChTzAv7R #BOC",FALSE,3,NA,2017-12-14 19:15:22,FALSE,NA,"941386149460922368",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Mexican central bank raises benchmark interest rate to 7.25% from 7.00% https://t.co/We0gzwUnXa #Mexico #CentralBanks",FALSE,1,NA,2017-12-14 19:10:41,FALSE,NA,"941384969020149760",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"BoC's Poloz: Uncertainty of NAFTA has been persistent issue https://t.co/t5AlXCuQ8Q #BOC",FALSE,2,NA,2017-12-14 19:03:46,FALSE,NA,"941383227348082689",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"EUR/USD: dollar fails to re-take the upside https://t.co/gOKxzvLhjd https://t.co/CGI8aDDjLH",FALSE,1,NA,2017-12-14 19:01:15,FALSE,NA,"941382596231139328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"USD/JPY refreshes weekly lows near 112 as US stocks push lower https://t.co/cFfKH4VQGM #USDJPY #TechnicalAnalysis #Majors",FALSE,1,NA,2017-12-14 18:59:09,FALSE,NA,"941382067279065088",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US yields: Markets still priced too soft - Danske Bank https://t.co/42N7CwWW4p #YieldCurve #Bonds #UnitedStates #Banks",FALSE,2,NA,2017-12-14 18:49:10,FALSE,NA,"941379556451192835",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US: Overall retail sales were strong - Wells Fargo https://t.co/AUHRBA56Uf #RetailSales #UnitedStates #Banks",FALSE,1,NA,2017-12-14 18:36:39,FALSE,NA,"941376404633128960",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"USD/CAD plummets below 1.28 on Poloz's hawkish comments https://t.co/HyBiZQ7XQT #USDCAD #TechnicalAnalysis",FALSE,1,NA,2017-12-14 18:00:11,FALSE,NA,"941367227344932864",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"BoC's Poloz: ""Increasingly confident"" economy will need less monetary stimulus over time https://t.co/jG3X6HVnDm #BOC",FALSE,1,NA,2017-12-14 17:31:27,FALSE,NA,"941359998512386048",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"ECB wawks were easily outnumbered and debate was not heated - Reuters https://t.co/YhjhH79lUD #ECB",FALSE,1,NA,2017-12-14 17:16:09,FALSE,NA,"941356146421624833",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"EUR/USD drops further below 1.1800, erases most of post-Fed gains https://t.co/x2LJBVJHOa #EURUSD",FALSE,3,NA,2017-12-14 17:10:40,FALSE,NA,"941354766482976769",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US Dollar Index extends recovery and rises to 93.75 https://t.co/6CfaJJd0B3 #DollarIndex",FALSE,2,NA,2017-12-14 16:34:26,FALSE,NA,"941345648997224449",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",5,FALSE,FALSE,NA,NA
"AUD/USD eases off monthly highs, trades above mid-0.76s https://t.co/8YnAQjoqVO #AUDUSD #TechnicalAnalysis #Majors",FALSE,2,NA,2017-12-14 16:03:01,FALSE,NA,"941337741299716103",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"$EURUSD with some volatility the last 2 hours https://t.co/ab3AiWI1T2 by @HF_Analysis #forex #trading https://t.co/rOVjCyJFVj",FALSE,3,NA,2017-12-14 16:00:28,FALSE,NA,"941337100120666113",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"ECB could face a more complicated word in 2018 - ING https://t.co/CIyp6tpAC8 #ECB #Banks",FALSE,0,NA,2017-12-14 15:44:51,FALSE,NA,"941333168552071170",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"US: Manufacturers’ and trade inventories were estimated at $1,885.7 billion https://t.co/QY2w9lpMab #EconomicIndicator",FALSE,0,NA,2017-12-14 15:16:01,FALSE,NA,"941325913874157569",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"WTI recovers from daily lows, stays below $57 https://t.co/76WCIChqd4 #Oil #WTI",FALSE,2,NA,2017-12-14 15:12:15,FALSE,NA,"941324966250864640",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"US stocks continue scaling higher, Dow hits fresh record highs By @HareshMenghani https://t.co/qeemZeuRds #DowJones #SP500 #Equities",FALSE,1,NA,2017-12-14 15:00:54,FALSE,NA,"941322111192391680",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"US: Service sector slowdown contrasts with stronger manufacturing performance in Dec - Markit https://t.co/2rYG0JAql1 #PMI",FALSE,0,NA,2017-12-14 14:53:24,FALSE,NA,"941320223214440449",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"USD/JPY stuck in a range near 1-week lows By @HareshMenghani https://t.co/JlMdOgoG2T #USDJPY #DollarIndex",FALSE,2,NA,2017-12-14 14:39:04,FALSE,NA,"941316614141677569",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"#ECB delivers brighter future for the Eurozone https://t.co/BtnQBQ4NI0 by @BlascakMario $EURUSD #forex #trading",FALSE,1,NA,2017-12-14 14:30:25,FALSE,NA,"941314440259162112",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"ECB says little and does less - BBH https://t.co/SL7TyKijBG #ECB",FALSE,0,NA,2017-12-14 14:30:18,FALSE,NA,"941314409821102080",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Dragi speech: 'Sudden stop' of APP was never discussed https://t.co/QEPSfr9kqb #ECB",FALSE,0,NA,2017-12-14 14:24:08,FALSE,NA,"941312855038668801",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Deflation risks have disappeared https://t.co/zVh2db5oA2 #ECB",FALSE,0,NA,2017-12-14 14:20:09,FALSE,NA,"941311856177762305",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Will draw lessons from Steinhoff experience https://t.co/WOFwIgrkef #ECB",FALSE,2,NA,2017-12-14 14:07:33,FALSE,NA,"941308685430804483",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"EUR/USD tumbles to lows on Draghi, 1.1800 mark now at risk By @HareshMenghani https://t.co/Iyn3nazO1f #EURUSD #ECB",FALSE,1,NA,2017-12-14 14:06:16,FALSE,NA,"941308359038373890",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"Draghi speech: More confident than 2 months ago about reaching inflation target https://t.co/rPJsqowOJG #ECB",FALSE,0,NA,2017-12-14 14:02:19,FALSE,NA,"941307365688795139",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"#Draghi ""more certain than two months ago"" that EZ economy will reach 2% inflation target, sees no negative effect… https://t.co/ucSkYRHAl2",FALSE,1,NA,2017-12-14 14:00:34,TRUE,NA,"941306925970542592",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Did not discuss cutting link in guidance between APP and inflation https://t.co/OnEiY7fB4B #ECB",FALSE,0,NA,2017-12-14 13:57:11,FALSE,NA,"941306073071398912",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"There goes the counterpoint by #Draghi, inflation outlook basically unchanged from previous stances, still not seei… https://t.co/E0L6UlvR6y",FALSE,2,NA,2017-12-14 13:52:48,TRUE,NA,"941304969856241665",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",2,FALSE,FALSE,NA,NA
"Draghi speech: News on inflation remains somewhat muted https://t.co/LbpBVO4rEv #ECB",FALSE,0,NA,2017-12-14 13:52:02,FALSE,NA,"941304777199247360",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Draghi speech: ECB sees 2018 inflation at 1.4% vs 1.2% seen in September. https://t.co/8Vmh9HKZy1 #ECB",FALSE,1,NA,2017-12-14 13:50:03,FALSE,NA,"941304278567833601",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Draghi sounding pretty optimist about EZ growth projections, $EURUSD has touched one-week highs:… https://t.co/xeOv3M01n7",FALSE,0,NA,2017-12-14 13:49:49,TRUE,NA,"941304222229893120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"Draghi speech: Further positive growth surprises possible https://t.co/7ne8DfRbUT #ECB",FALSE,0,NA,2017-12-14 13:45:21,FALSE,NA,"941303096499671040",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Draghi speech: Ample degree of monetary support still needed https://t.co/u9lKwlT9qj #ECB",FALSE,1,NA,2017-12-14 13:45:09,FALSE,NA,"941303044976840705",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"Draghi speech: Underlying inflation yet to show more convincing sign of upturn. https://t.co/wNJgjZ5e8W #ECB",FALSE,0,NA,2017-12-14 13:44:37,FALSE,NA,"941302912180998144",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"#Draghi revises Eurozone GDP projections upwards considerably, from 1.8% to 2.3%. Big Christmas present for the… https://t.co/MpbjuVyo9r",FALSE,1,NA,2017-12-14 13:43:57,TRUE,NA,"941302743616180224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",0,FALSE,FALSE,NA,NA
"US retail and food services sales for November 2017 were $492.7 billion https://t.co/vHl1DxvBGU #RetailSales",FALSE,1,NA,2017-12-14 13:41:33,FALSE,NA,"941302140877844480",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",1,FALSE,FALSE,NA,NA
"USD/CAD struggles to gain traction despite supportive data By @HareshMenghani https://t.co/j8aNPbs3XE #USDCAD #DollarIndex",FALSE,0,NA,2017-12-14 13:41:00,FALSE,NA,"941302001207529472",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXstreetNews",3,FALSE,FALSE,NA,NA
"Stubborn SuperMario still sees ""inflation pressures being subdued"", cheap money still there:… https://t.co/zwZhlyiiYo",FALSE,4,NA,2017-12-14 13:39:04,TRUE,NA,"941301516236939266",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FXstreetNews",4,FALSE,FALSE,NA,NA
