"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"HM posted its wors sales performance since a leas 2001, don expec big improvements soon h ps://t.co/QmdVrGbhh7 via @StephenWilmot",FALSE,3,NA,2017-12-16 09:10:05,FALSE,NA,941958598657224704,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"Chinas HNA starts bond buyback o ease investor worries h ps://t.co/g3LpokXkFz via @anjani_trivedi",FALSE,3,NA,2017-12-16 08:50:04,FALSE,NA,941953562044780544,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"After missing ou on Alibaba, Hong Kong is changing its une o a rac planned IPOs like An h ps://t.co/rpnt6KBNZ7 via @gregorhunter",FALSE,2,NA,2017-12-16 08:10:07,FALSE,NA,941943509044645888,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Deutsche Bank was asked for information on ransactions potentially linked o Mike Flynn h ps://t.co/Wn8mzJoRcC via @jennystrasburg",FALSE,5,NA,2017-12-16 07:50:05,FALSE,NA,941938466363002880,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"New ax plan looms like a dagger over New York City, critics say h ps://t.co/K6xjWZkej5",FALSE,6,NA,2017-12-16 03:05:05,FALSE,NA,941866743651340288,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Retiremen income withou he downside? Fixed indexed annuities can do some good hings, bu hey aren as good as h ps://t.co/uhwQjHqn0M",FALSE,2,NA,2017-12-16 02:45:06,TRUE,NA,941861714164944896,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"The near-doubling of he standard deduction will make filing easy for millions, bu he business-rate cu opens he h ps://t.co/p7YBngraT1",FALSE,2,NA,2017-12-16 02:25:09,TRUE,NA,941856693323026432,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Silver Lake, pioneer ech investor, in backing Broadcoms hostile $105 billion bid, is breaking from norm h ps://t.co/kOwfXH3tpA",FALSE,1,NA,2017-12-16 02:10:04,TRUE,NA,9.41852899705e+17,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Chinas HNA starts bond buyback o ease investor worries h ps://t.co/V7g848AXii via @anjani_trivedi",FALSE,3,NA,2017-12-16 01:45:05,FALSE,NA,941846613198286848,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"After missing ou on Alibaba, Hong Kong is changing its une o a rac planned IPOs like An h ps://t.co/n9ZkmqPnyi via @gregorhunter",FALSE,2,NA,2017-12-16 01:20:03,FALSE,NA,941840312007237632,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Who's driving he price of bitcoin higher? I is Japanese men, according o Deutsche Bank h ps://t.co/FHEqS8HJyZ via @srussolillo",FALSE,11,NA,2017-12-16 00:55:06,FALSE,NA,941834033616494592,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"The cos of derivatives ha allow European investors o access U.S. dollars has rocketed his week, hi ing levels h ps://t.co/MdjpkHgLtY",FALSE,4,NA,2017-12-16 00:35:05,TRUE,NA,941828993547767808,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Feds Quarles o recuse himself from ma ers involving Wells Fargo h ps://t.co/1KyvMDKzeJ",FALSE,1,NA,2017-12-16 00:20:05,FALSE,NA,941825222491103232,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Beau Taylors commodity hedge fund Madava Asse Managemen o close by year end h ps://t.co/xkmKG9Josc via @StephanieAYang",FALSE,0,NA,2017-12-16 00:05:06,FALSE,NA,941821451237130240,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Railroad CSX paid a princely sum o snag an infirm new CEO, and now i faces service woes and has installed an inte h ps://t.co/UYjpRpMSxe",FALSE,3,NA,2017-12-15 23:50:11,TRUE,NA,941817697825841152,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"U.S. stocks climb as hopes grow for passage of ax overhaul h ps://t.co/ahQ7DdzJGW",FALSE,2,NA,2017-12-15 23:35:05,FALSE,NA,941813896179941376,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Deutsche Bank was asked for information on ransactions potentially linked o Mike Flynn h ps://t.co/yMuMVaKFp4 via @jennystrasburg",FALSE,0,NA,2017-12-15 23:27:03,FALSE,NA,941811873019760640,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"New ax plan looms like a dagger over New York City, critics say h ps://t.co/8SCdArTliN",FALSE,4,NA,2017-12-15 23:15:17,FALSE,NA,941808912872935424,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"The near-doubling of he standard deduction will make filing easy for millions, bu he business-rate cu opens he h ps://t.co/Fch6mDH7Ke",FALSE,4,NA,2017-12-15 23:03:05,TRUE,NA,941805840922759168,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Retiremen income withou he downside? Fixed indexed annuities can do some good hings, bu hey aren as good as h ps://t.co/pkdwZr9Fyj",FALSE,2,NA,2017-12-15 22:50:05,TRUE,NA,941802570233909248,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Bank stocks can figh he Fed, for now; as higher interes rates may no hur banks h ps://t.co/lGUS146aw6 via @AaronBack",FALSE,2,NA,2017-12-15 22:44:04,FALSE,NA,941801057881153536,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Silver Lake, pioneer ech investor, in backing Broadcoms hostile $105 billion bid, is breaking from norm h ps://t.co/KzeAtnu4Tq",FALSE,1,NA,2017-12-15 22:34:07,TRUE,NA,941798551197282304,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"A 35-year old former banker is rying o modernize he worlds oldes exchange for rading industrial metals h ps://t.co/98JKXQmYOs",FALSE,4,NA,2017-12-15 22:23:05,TRUE,NA,941795777273389056,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Harvard Universitys endowmen agreed o spin ou its direc real estate investmen eam into a new business for Ba h ps://t.co/PIZCoyJUsm",FALSE,4,NA,2017-12-15 22:10:07,TRUE,NA,941792512200593408,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Making Fashion Grea Again h ps://t.co/VyAh0Ew5zV via @elizwinkler",FALSE,4,NA,2017-12-15 20:43:23,FALSE,NA,941770688087625728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Can he ax cu boos stocks? h ps://t.co/NjLp0sz2n1",FALSE,4,NA,2017-12-15 19:11:29,FALSE,NA,941747557855846400,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Who's driving he price of bitcoin higher? I is Japanese men, according o Deutsche Bank h ps://t.co/k3hiolbqEh via @srussolillo",FALSE,7,NA,2017-12-15 19:05:06,FALSE,NA,941745952846700544,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",8,FALSE,FALSE,NA,NA
"Business is booming for discoun brokerages, and no because of day raders h ps://t.co/WzzZlhwAhJ via @LisaBeilfuss",FALSE,1,NA,2017-12-15 18:37:07,FALSE,NA,941738908764733440,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"The cos of derivatives ha allow European investors o access U.S. dollars has rocketed his week, hi ing levels h ps://t.co/U6xSF3ls8T",FALSE,5,NA,2017-12-15 18:25:03,TRUE,NA,941735874630488064,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"Airbus investmen case is simple: I has nine years worth of aircraf orders o fulfill. The rouble: The people h ps://t.co/8kRy0Xe2y1",FALSE,0,NA,2017-12-15 18:16:07,TRUE,NA,941733625204281344,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Harvard Universitys endowmen agreed o spin ou its direc real estate investmen eam into a new business for Ba h ps://t.co/Ua1WHqovR4",FALSE,8,NA,2017-12-15 18:05:07,TRUE,NA,941730855642419200,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"HM posted its wors sales performance since a leas 2001, don expec big improvements soon h ps://t.co/APAuTeXBeC via @StephenWilmot",FALSE,3,NA,2017-12-15 17:55:08,FALSE,NA,941728344902721536,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"Bank stocks can figh he Fed, for now; as higher interes rates may no hur banks h ps://t.co/o3F4dl8IwZ via @AaronBack",FALSE,3,NA,2017-12-15 17:42:03,FALSE,NA,941725052839526400,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Silver Lake, pioneer ech investor, in backing Broadcoms hostile $105 billion bid, is breaking from norm h ps://t.co/2iBzuPvnfF",FALSE,2,NA,2017-12-15 17:33:06,TRUE,NA,941722800674484224,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"A 35-year old former banker is rying o modernize he worlds oldes exchange for rading industrial metals h ps://t.co/hx2Tsq6hC0",FALSE,4,NA,2017-12-15 17:20:03,TRUE,NA,941719515569717248,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Ellio preps for potential figh with Hess, seeks CEO ouster h ps://t.co/UG5eysp1WF via @DaveCBenoi @bradnews",FALSE,0,NA,2017-12-15 17:05:05,FALSE,NA,941715749659467776,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Fixed indexed annuities can do some good hings, bu he way hey're sold can be differen from reality, says h ps://t.co/vDb3Tmmcuz",FALSE,2,NA,2017-12-15 16:11:04,TRUE,NA,941702154905116672,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"The yield on 10-year Greek governmen bonds is on rack o close below 4% for he ime since 2006 h ps://t.co/k3SbBvJf9p",FALSE,4,NA,2017-12-15 15:26:04,TRUE,NA,941690829449629696,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Small caps end o be viewed as he segmen of he marke mos likely o benefi from he passage of he ax bill, h ps://t.co/axxElgBSlZ",FALSE,4,NA,2017-12-15 15:15:06,TRUE,NA,941688070319038464,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Business is booming for discoun brokerages, and no because of day raders h ps://t.co/mb51XfSMC via @LisaBeilfuss",FALSE,3,NA,2017-12-15 15:03:02,FALSE,NA,941685034007834624,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"The cos of derivatives ha allow European investors o access U.S. dollars has rocketed his week, hi ing levels h ps://t.co/Kc5EDQODvQ",FALSE,12,NA,2017-12-15 14:45:06,TRUE,NA,941680520311857152,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",20,FALSE,FALSE,NA,NA
"Airbus investmen case is simple: I has nine years worth of aircraf orders o fulfill. The rouble: The people h ps://t.co/XdoR6O4JaG",FALSE,1,NA,2017-12-15 14:36:01,TRUE,NA,941678234764275712,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"HM posted its wors sales performance since a leas 2001, don expec big improvements soon h ps://t.co/ZzHS8s9Qlm via @StephenWilmot",FALSE,3,NA,2017-12-15 14:25:05,FALSE,NA,941675483653115904,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Who's driving he price of bitcoin higher? I is Japanese men, according o Deutsche Bank h ps://t.co/P5CI8HuvCI via @srussolillo",FALSE,21,NA,2017-12-15 14:14:04,FALSE,NA,941672710190649344,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Bank stocks can figh he Fed, for now; as higher interes rates may no hur banks h ps://t.co/lrbVgnKHYd via @AaronBack",FALSE,1,NA,2017-12-15 14:04:46,FALSE,NA,941670370519724032,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Ellio preps for potential figh with Hess, seeks CEO ouster h ps://t.co/VdyjoymqBn via @DaveCBenoi @bradnews",FALSE,0,NA,2017-12-15 13:43:59,FALSE,NA,941665141564768256,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Silver Lake, pioneer ech investor, in backing Broadcoms hostile $105 billion bid, is breaking from norm h ps://t.co/uhSBg9uVDG",FALSE,0,NA,2017-12-15 13:31:03,TRUE,NA,941661885841190912,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"The Daily Shot: Americans net-worth is climbing, bu he improvements have been highly uneven h ps://t.co/z0SpOIQbiD",FALSE,3,NA,2017-12-15 13:22:05,TRUE,NA,941659630962388992,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"A 35-year old former banker is rying o modernize he worlds oldes exchange for rading industrial metals h ps://t.co/EBTDErG5ov",FALSE,4,NA,2017-12-15 13:13:04,TRUE,NA,941657359155417088,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"Harvard Universitys endowmen agreed o spin ou its direc real estate investmen eam into a new business for Ba h ps://t.co/EAyDS2XJQ6",FALSE,3,NA,2017-12-15 13:02:04,TRUE,NA,941654593938841600,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"After missing ou on Alibaba, Hong Kong is changing its une o a rac planned IPOs like An h ps://t.co/IIwVhSIUbE via @gregorhunter",FALSE,0,NA,2017-12-15 12:50:04,FALSE,NA,941651573746405376,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"A 35-year old former banker is rying o modernize he worlds oldes exchange for rading industrial metals h ps://t.co/CnC3LJnLPW",FALSE,5,NA,2017-12-15 11:10:06,FALSE,NA,941626416570957824,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"Stocks in Europe, Asia follow Wall Stree lower on ax uncertainty h ps://t.co/fzkRWrt0Rg via @goldriva",FALSE,1,NA,2017-12-15 11:02:49,FALSE,NA,941624583748308992,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Dollar-funding costs in Europe highes since Euro crisis h ps://t.co/EJxVJoLvQa via @birdyword",FALSE,0,NA,2017-12-15 10:59:55,FALSE,NA,941623852110700544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Amazon didn stop retailers Christmas from coming. Somehow or other, i came jus he same. 
h ps://t.co/5b47jpjHFO",FALSE,6,NA,2017-12-14 17:42:04,FALSE,NA,941362666890846208,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSJmarkets",8,FALSE,FALSE,NA,NA
"U.S. shares rise following central bank moves h ps://t.co/IbdozykNrX via @jonsindreu",FALSE,2,NA,2017-12-14 15:46:18,FALSE,NA,941333533389410304,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Soccer bonds are back, with Inter Milan aiming o outscore pas deals h ps://t.co/n1J1YdvdCq via @Chris_Whi all",FALSE,2,NA,2017-12-14 15:45:44,FALSE,NA,941333393052258304,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",8,FALSE,FALSE,NA,NA
"The Fed Gets I Right, for Now h ps://t.co/bURGMgwiUa",FALSE,11,NA,2017-12-13 21:59:13,FALSE,NA,941064996603219968,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
"How fas will he Fed increase rates nex year? Investors bes be aler o a change of pace h ps://t.co/YU7sqRCDZA h ps://t.co/VTV5dVM7wo",FALSE,6,NA,2017-12-13 16:20:07,TRUE,NA,940979656039305216,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Will regulators penalize Fox-Disney deal over sports? h ps://t.co/5PRhZx56Sw via @elizwinkler",FALSE,0,NA,2017-12-13 15:24:41,FALSE,NA,940965705259868160,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Disappointing Star Wars: Ba lefron II sales leave videogame publisher Electronic Arts in need of boos from he h ps://t.co/QsPoquMpFQ",FALSE,6,NA,2017-12-13 12:48:03,TRUE,NA,940926288646287360,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
"Members of he 'Shelby mafia' are being apped for key roles where hey can undo postcrisis rules h ps://t.co/mjbXrQcx0m via @amacker",FALSE,0,NA,2017-12-13 12:35:03,FALSE,NA,940923017059815424,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Governmen cleans house a audi regulator as five new board members join h ps://t.co/MH8Gu0RcoV via @davidamichaels",FALSE,4,NA,2017-12-13 12:20:13,FALSE,NA,940919284766793728,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",12,FALSE,FALSE,NA,NA
"How fas will he Fed increase rates nex year? Investors bes be aler o a change of pace h ps://t.co/mYCKEhUm6p h ps://t.co/M0LQHCS0WT",FALSE,1,NA,2017-12-13 12:07:03,TRUE,NA,940915971769892864,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
"As retail landscape changes, he rising friction between mall landlords and enants is driving hem o cour h ps://t.co/eG8lPV3gmO",FALSE,2,NA,2017-12-13 11:55:11,TRUE,NA,940912983147937792,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",8,FALSE,FALSE,NA,NA
"John Burbanks Passpor hedge fund hopes for new savior in bitcoin h ps://t.co/lNw4MQG8ir via @realrobcopeland @rudegeair",FALSE,1,NA,2017-12-13 11:46:05,FALSE,NA,940910693242560512,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"The GOP ax plan has been driving he market. The Federal Reserve could be nex behind he wheel. h ps://t.co/Y745KtOXw6 via @jdlahart",FALSE,2,NA,2017-12-13 11:35:02,FALSE,NA,940907913639616512,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"The Economy Grows? Buy Tech! The Yield Curve Fla ens? Also Buy Tech! h ps://t.co/0Ylb4pqHXW via @jonsindreu",FALSE,3,NA,2017-12-13 11:32:04,FALSE,NA,940907168437559296,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Two of he worlds larges providers of commercial real-estate data figh over alleged data hef h ps://t.co/omQ4hSGEm2",FALSE,1,NA,2017-12-13 11:27:05,FALSE,NA,940905913514414080,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"In a year full of natural disasters, insurers face another in California wildfires h ps://t.co/c6Wxre4Xyc via @NicoleFriedman",FALSE,0,NA,2017-12-13 11:18:04,FALSE,NA,940903644307836928,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Sterling Bay and JP Morgan are in advanced alks o buy he Groupon building in Chicago from Sam Zells rus h ps://t.co/MtKMtev8kw",FALSE,1,NA,2017-12-13 11:10:03,FALSE,NA,940901627803918336,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"The force behind bitcoins meteoric rise: millions of individual Asian investors h ps://t.co/fAzLIIja0j via @srussolillo",FALSE,1,NA,2017-12-13 11:01:05,FALSE,NA,940899369695498240,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"SCOOP U.S., Japan ell Saudi Arabia o say no o Chinese investmen in oil gian Aramco h ps://t.co/Mbc0yej30i via h ps://t.co/RCvZ8DihfJ",FALSE,4,NA,2017-12-13 10:54:29,TRUE,NA,940897709736824832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"Real-Estate firms look o echnology o figure ou shoppers h ps://t.co/rDc6ktqyWO",FALSE,0,NA,2017-12-13 10:50:05,FALSE,NA,940896601551368192,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"A clause in Senate ax bill could make some key banking ransactions more expensive. h ps://t.co/pApiuMufi9",FALSE,1,NA,2017-12-13 10:46:44,FALSE,NA,940895757175087104,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Mos cobal and lithium changes hands between a handful of specialized players h ps://t.co/yBYNZA3lgY via @IraIosebashvili @AmrithRamkumar",FALSE,0,NA,2017-12-13 10:35:05,FALSE,NA,940892826333827072,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Ge o know your electric-vehicle metals h ps://t.co/PO0YUJCBPm via @IraIosebashvili @AmrithRamkumar",FALSE,0,NA,2017-12-13 10:20:05,FALSE,NA,940889053691510784,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Wall Streets op regulator raises alarms abou he money flooding into bitcoin, other cryptocurrency markets h ps://t.co/ACSYJXLfOP",FALSE,6,NA,2017-12-13 08:40:08,TRUE,NA,940863899523481600,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Unibail who? Mee he French shopping mall owner ha is buying Westfield for $15.7 billion h ps://t.co/DuxJ8c0pGQ",FALSE,3,NA,2017-12-13 08:13:02,TRUE,NA,940857079606272000,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Disrupted supply lies behind he record prices for oil in a boos for he beleaguered oil industry h ps://t.co/MYhTLI3acg",FALSE,5,NA,2017-12-13 07:55:03,TRUE,NA,940852551746023424,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"John Burbanks Passpor hedge fund hopes for new savior in bitcoin h ps://t.co/zzLa1C4fMV via @realrobcopeland @rudegeair",FALSE,4,NA,2017-12-13 07:43:04,FALSE,NA,940849537706586112,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"Why Westfields storied shopping mall family is selling ou h ps://t.co/Az1odIy9i1 via @StephenWilmot",FALSE,2,NA,2017-12-13 07:31:09,FALSE,NA,940846538221383680,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"The force behind bitcoins meteoric rise: millions of individual Asian investors h ps://t.co/XdggCPaj7O via @srussolillo",FALSE,6,NA,2017-12-13 07:20:06,FALSE,NA,940843756366024704,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"UniCredi surprised with a capital hi bu its rehabilitation is on rack, says @PaulJDavies h ps://t.co/dvM3bUjYdC",FALSE,1,NA,2017-12-13 07:07:03,FALSE,NA,940840472888725504,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"Disappointing Star Wars: Ba lefron II sales leave videogame publisher Electronic Arts in need of boos from he h ps://t.co/487r2BoF5d",FALSE,3,NA,2017-12-13 04:05:06,TRUE,NA,940794682560442368,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"The GOP ax plan has been driving he market. The Federal Reserve could be nex behind he wheel. h ps://t.co/Lmf7QMUF5 via @jdlahart",FALSE,4,NA,2017-12-12 19:05:05,FALSE,NA,940658786469138432,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
