"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Exchange giant CME set to launch bitcoin futures after rival Cboe stumbles https://t.co/j6srTo0SgT via @aosipovich @GunjanJS",FALSE,13,NA,2017-12-17 04:05:01,FALSE,NA,"942244216587079680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",17,FALSE,FALSE,NA,NA
"With this week’s launch of bitcoin futures, a new danger to worry about: The threat of manipulation involving futur… https://t.co/JIqkcmf5fA",FALSE,13,NA,2017-12-17 03:05:01,TRUE,NA,"942229115880517632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",15,FALSE,FALSE,NA,NA
"Retirement income without the downside? Fixed indexed annuities can do some good things, but they aren’t as good as… https://t.co/mz5Gei9sCi",FALSE,3,NA,2017-12-17 02:20:07,TRUE,NA,"942217816727588865",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Who's driving the price of bitcoin higher? It is Japanese men, according to Deutsche Bank https://t.co/DmYymm4DBS via @srussolillo",FALSE,5,NA,2017-12-17 01:45:05,FALSE,NA,"942209000845824001",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",12,FALSE,FALSE,NA,NA
"Lawmakers cut a controversial tax provision that would have forced investors to unload their oldest shares first wh… https://t.co/J5ujQZMvDZ",FALSE,6,NA,2017-12-17 01:20:06,TRUE,NA,"942202712711684096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
"The troubles of Mick Davis, a mining executive behind some of the industry’s biggest mergers, epitomize the sector’… https://t.co/8tLNPEsvoU",FALSE,1,NA,2017-12-17 00:50:04,TRUE,NA,"942195153418276864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"The near-doubling of the standard deduction will make filing easy for millions, but the business-rate cut opens the… https://t.co/HtP7qRcWkZ",FALSE,5,NA,2017-12-17 00:35:02,TRUE,NA,"942191372081225729",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Bank stocks can fight the Fed, for now; as higher interest rates may not hurt banks  https://t.co/VyiLELJHeD via @AaronBack",FALSE,2,NA,2017-12-17 00:05:06,FALSE,NA,"942183837223804928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Silver Lake, pioneer tech investor, in backing Broadcom’s hostile $105 billion bid, is breaking from norm… https://t.co/nIYSA8HZ7M",FALSE,2,NA,2017-12-16 23:40:05,TRUE,NA,"942177543695814656",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Why OPEC doesn’t want oil prices to go over $65 a barrel  https://t.co/IsAvIXk7zk via @benoitfaucon",FALSE,2,NA,2017-12-16 23:25:00,FALSE,NA,"942173748031098880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"A 35-year old former banker is trying to modernize the world’s oldest exchange for trading industrial metals… https://t.co/DjQ5a016R7",FALSE,4,NA,2017-12-16 23:05:05,TRUE,NA,"942168732859879424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Railroad CSX paid a princely sum to snag an infirm new CEO, and now it faces service woes and has installed an inte… https://t.co/nUm53lyg9K",FALSE,3,NA,2017-12-16 22:50:04,TRUE,NA,"942164954354016261",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Exchange giant CME set to launch bitcoin futures after rival Cboe stumbles https://t.co/yjYNyP4mLU via @aosipovich @GunjanJS",FALSE,3,NA,2017-12-16 22:35:05,FALSE,NA,"942161184358268934",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"John Burbank’s Passport hedge fund hopes for new savior in bitcoin  https://t.co/qy5zruyGEz via @realrobcopeland @rudegeair",FALSE,0,NA,2017-12-16 22:15:08,FALSE,NA,"942156162925056002",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"P&amp;G concedes proxy fight, adds Nelson Peltz to board  https://t.co/eOhcYVaMPs",FALSE,5,NA,2017-12-16 22:02:00,FALSE,NA,"942152859524718592",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",4,FALSE,FALSE,NA,NA
"Business is booming for discount brokerages, and not because of day traders https://t.co/zcFiuj9COr via @LisaBeilfuss",FALSE,4,NA,2017-12-16 21:45:03,FALSE,NA,"942148591728160768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Wall Street’s top regulator raises alarms about the money flooding into bitcoin, other cryptocurrency markets… https://t.co/ArmuSh9afz",FALSE,9,NA,2017-12-16 21:23:01,TRUE,NA,"942143046153572353",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Deutsche Bank was asked for information on transactions potentially linked to Mike Flynn https://t.co/1Dx9DN9NPI via @jennystrasburg",FALSE,6,NA,2017-12-16 21:10:03,FALSE,NA,"942139785593933824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"New tax plan looms like a ‘dagger’ over New York City, critics say https://t.co/FQ6EGbrpge",FALSE,0,NA,2017-12-16 20:50:04,FALSE,NA,"942134754421374977",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
